Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
2,2.9018896657107387,0.6063534779042764,4.886360002429278,2.9645543027675973,4.086391244719304,-0.09775873954198717,-0.12386974689538066,1.683854510447935,22130.85858585858,168.38401048011883,22249.224126598496,22131.49907661271,458.0442127943461,-1.3093721892613845,-0.2584225948783825,1.0053484387097185,1332.9082210198242,166518.32433522,121.01576484333928,34.12959765313929,149.30053345510336,113.64183388228047,199758353.7002641,2008.4930637745529,2008.4930637745529,2008.4930637745529,F1-beztrytytki-02.CSV
3,2.899723125742099,0.5884275061141103,4.704783482843152,2.9588169688321306,3.856802822814382,-0.050577848058797184,-0.1264403240160652,1.6224940378192492,22126.767676767653,170.97419526932484,22249.22412659873,22127.428145699087,458.04421279833696,-1.2417984433656226,-0.4312799285299693,1.005534312630744,1301.083643037754,158128.240212206,59.34310865077194,103.34363291366834,167.75248413241272,114.72043367718797,199980105.63812804,1280.2834253415995,1280.2834253415995,1280.2834253415995,F1-beztrytytki-02.CSV
4,2.8951056782871123,0.566772296210212,4.831091605351983,2.9500555198753813,3.866078577398216,-0.11011977964298504,-0.15396100441443838,1.6687099340049985,22115.769221633982,177.280401384608,22249.22412659873,22116.479662838425,458.04421279833696,-1.0737866177311146,-0.8211305401875499,1.0060343777160685,1296.072773507082,149013.66343603405,17.433595233332337,83.53760913360402,37.1050369643996,116.37544790129984,199737345.49248907,802.7638621292808,802.7638621292808,802.7638621292808,F1-beztrytytki-02.CSV
5,2.9093451315959302,0.6085899705351947,4.828924286335294,2.9723096321308686,4.0048313810645695,-0.06317484964847624,-0.19977841658133233,1.659797675391772,22121.40249553771,174.17029485047698,22249.22412659873,22122.088054007898,458.04421279833696,-1.1576405977155089,-0.6338712812626524,1.0057781883895835,1319.5416462576768,164898.17077378088,148.17301251195275,95.13953815372813,219.99280090461346,114.59419457796764,200046277.6681301,2530.8888773064045,2530.8888773064045,2530.8888773064045,F1-beztrytytki-02.CSV
6,2.9184170130363936,0.6250031058014015,4.902333815101702,2.9845833738784013,4.26678235207444,0.0023233884597236056,-0.2143473067957662,1.6797920904391905,22151.313131313116,153.15366071295037,22249.22412659873,22151.842509219616,458.04421279833696,-1.7060917284370767,0.9415116663767464,1.0044200989216845,1332.3459740219782,174015.84338250983,343.52802974918643,190.3464162488733,85.13584540808019,101.96550870365701,198142699.3909608,1413.3713042997313,1413.3713042997313,1413.3713042997313,F1-beztrytytki-02.CSV
7,2.911807284574347,0.635664426598788,4.98455502684841,2.980375885200639,4.2957968131737605,0.03203998087049526,-0.1727295817033343,1.7118423507128018,22157.390915379267,159.1903945080719,22696.532182500978,22157.962690440152,933.3731128637446,-1.2943263023455698,1.4127083069313082,1.024332344416395,1336.1502130055594,177000.7242324507,175.44609505681743,191.55366155973888,195.63504745530582,113.60967945344157,200244263.37106493,1304.613840813154,1304.613840813154,1304.613840813154,F1-beztrytytki-02.CSV
8,2.9062565180598368,0.6405854399747698,4.87027330808112,2.97600829316044,4.0537181178055555,0.044072334630231684,-0.22314455200067806,1.675789207806207,22163.245096056016,142.16888217365042,22249.224126606532,22163.701014325445,458.0442128066243,-2.0052457963918418,2.0556692433231207,1.0038793520613916,1330.2366848627626,174015.63151130237,81.85620523803917,121.5507566717,141.02148040228658,99.02040128589326,197457497.41670763,380.7883991730183,380.7883991730183,380.7883991730183,F1-beztrytytki-02.CSV
1,2.900908879407571,0.6093479371739391,5.004585110338282,2.9642082959957885,4.170519959932268,0.04854809303729349,-0.11084153480147263,1.7251783211337295,22035.025561154525,200.50248275913287,22249.224126598496,22035.93764061721,458.0442127943461,-0.14704564188582045,-1.9538338687386936,1.0097208221905392,1358.0358421123674,170471.38329025064,239.00665649829844,58.17189065576686,36.439661513923376,135.85649214962925,202243168.06432617,1435.637645878783,1435.637645878783,1435.637645878783,F1-beztrytytki-03.CSV
2,2.906113844100886,0.6477894947337945,4.9786201215182455,2.977427824559079,4.313301105832531,0.014263320908721275,-0.22929967679861196,1.7131538503298263,22091.09883394709,188.3523517695828,22249.224126598496,22091.901680594623,458.0442127943461,-0.7495827780645731,-1.4131860284884723,1.0071578735779505,1347.3934830505402,177996.67994609656,92.99901550982557,124.73423256975045,240.60067404518682,128.7666072879726,202045707.00636166,2601.6700227727333,2601.6700227727333,2601.6700227727333,F1-beztrytytki-03.CSV
3,2.8974192707624877,0.6436762945919974,4.926441589579634,2.968047474840823,4.1658432040536,0.04733761420892016,-0.2395034896490631,1.7002860577658774,22076.426444713026,193.19110135345096,22249.22412659873,22077.271631818923,458.04421279833696,-0.579665659565889,-1.6400528832763486,1.0078272487768094,1357.8475879913287,175482.27661441028,146.00594529344917,85.76083736672746,37.89309715786327,136.53063786527653,203420813.3343173,2040.818201960593,2040.818201960593,2040.818201960593,F1-beztrytytki-03.CSV
4,2.9266059401467013,0.6395606061188253,4.958643505823094,2.995665029351567,4.102333324714421,0.02076230352528387,-0.2929278879564561,1.6943324818012682,22088.535379670215,189.3022149728234,22249.22412659873,22089.346438229455,458.04421279833696,-0.7190809613682587,-1.458603651721255,1.007274757885324,1362.7066854200377,180288.14001089334,189.77520139793947,241.23033281489117,86.18136122114397,131.54445254502988,203203661.12836063,979.116469452358,979.116469452358,979.116469452358,F1-beztrytytki-03.CSV
5,2.8981304572786946,0.6504088713673353,4.954122729119982,2.9702085732145567,4.29030873386729,0.031128437768203496,-0.2889878935122985,1.709420194207488,22099.494949494936,185.0316181018696,22249.22412659873,22100.269442766126,458.04421279833696,-0.8534676559408463,-1.246614952335417,1.0067752307211535,1347.3188525435773,178653.94968288403,65.01538806893146,90.00792610680361,127.98666688403465,127.3247548610358,202430503.35432,2630.5993584369335,2630.5993584369335,2630.5993584369335,F1-beztrytytki-03.CSV
6,2.9022802934389236,0.6371314326915042,4.919099807311851,2.9713829477449787,4.12759953243623,-0.036105019804164744,-0.2620833518613672,1.6949085925409328,22088.49649436124,189.29573220453668,22249.22412659873,22089.307498799742,458.04421279833696,-0.7183413900051014,-1.4590385967140151,1.0072765311246292,1335.7453062704517,168858.64167852481,2.6281894545092475,23.17953461574177,102.96583672786157,121.28616368407184,199882723.74484935,2742.3054448889966,2742.3054448889966,2742.3054448889966,F1-beztrytytki-03.CSV
7,2.9219515918777064,0.6474256301622959,4.8764510694587635,2.992809492245436,4.1394753498674834,0.07405157735552333,-0.31280920643910726,1.668902073194531,22085.947950083173,190.18561075512847,22249.22412659873,22086.76669182252,458.04421279833696,-0.6883850245570505,-1.5013844952985207,1.0073927628954202,1332.636486453844,174923.47306059633,189.23216759333,35.96642195692197,121.5895047561775,129.70515334172953,202304043.76610374,2301.298338451707,2301.298338451707,2301.298338451707,F1-beztrytytki-03.CSV
8,2.910287611975812,0.6361979270739048,4.963480690957561,2.979005067695875,4.172915987130783,0.002508267014182634,-0.24729239854142016,1.7054949038482914,22105.997634375988,182.14720704760103,22249.224126606532,22106.747948734373,458.0442128066243,-0.9382228380338419,-1.0944675705207154,1.0064790784202302,1361.1978878993154,177647.72395491315,174.85706599368234,113.49133003314724,138.98545791420196,126.58953683797642,202155638.4534902,413.3218198934985,413.3218198934985,413.3218198934985,F1-beztrytytki-03.CSV
1,2.898109920177469,0.6333926803451115,4.991584045468486,2.966509269943359,4.209270113013159,0.03350723861299767,-0.22914559592288164,1.7223584277172002,22083.131313131304,191.11586902411594,22249.224126598496,22083.958189209057,458.0442127943461,-0.6555994191964886,-1.545322583671382,1.0075212528111186,1349.6756931139064,171615.5316998873,83.8248201636124,56.509145586044745,149.28392797365842,128.89682048103745,202072101.92128882,314.8921868050134,314.8921868050134,314.8921868050134,F1-beztrytytki-04.CSV
2,2.9040304605239524,0.6467239366917771,4.9124080540302595,2.975162597986837,4.1122217979942715,-0.024313519128775173,-0.2723258185611903,1.691582826284801,22107.67676767677,181.36030518532976,22249.224126598496,22108.420556722886,458.0442127943461,-0.960709500660317,-1.051776200095461,1.0064026338185241,1340.368240604217,178121.35390278246,84.0501066197365,196.48578146656874,199.65564009711807,124.88092965208314,202153520.48384714,2498.9596863541897,2498.9596863541897,2498.9596863541897,F1-beztrytytki-04.CSV
3,2.8960034819162193,0.643628768756393,4.874988648332485,2.9666550822420765,4.47856494241842,-0.009567776359678964,-0.27294073577341793,1.6833504098920544,22114.280652128888,178.06440544165332,22249.22412659873,22114.997439073803,458.04421279833696,-1.0525035964710339,-0.8665069562429419,1.0061020964955896,1338.9306842409449,174576.66292508045,93.81153607812739,224.013180406036,67.2887183328112,122.29167291882038,201521031.01977134,2624.5266196069515,2624.5266196069515,2624.5266196069515,F1-beztrytytki-04.CSV
4,2.907581889680632,0.6348566950730842,4.849925242354114,2.976075450673252,3.9665350338887215,0.06889149397705806,-0.22681258155986495,1.6680270500951666,22103.800155951896,183.15797752230606,22249.22412659873,22104.558895975137,458.04421279833696,-0.9090296946453699,-1.1486592547849863,1.006579138863942,1343.0605754733904,173227.14770402378,142.0642769539691,65.58246976054933,55.64255338290282,127.47376042253592,202006445.17703563,2449.082380639437,2449.082380639437,2449.082380639437,F1-beztrytytki-04.CSV
5,2.9061434156214068,0.6476057944690732,5.09549921375857,2.97741673150257,4.612781053525551,0.019073487427650027,-0.1989315347043421,1.753354354905098,22100.85858585857,184.45001621128137,22249.22412659873,22101.62817051886,458.04421279833696,-0.8709007033470006,-1.2165180610568576,1.006713112079505,1320.8193164605764,174184.00707174174,95.19941474330756,155.74710072707705,195.60557081197618,124.50215715965179,201764691.07672593,3175.8364906705697,3175.8364906705697,3175.8364906705697,F1-beztrytytki-04.CSV
6,2.8974928186818727,0.632634924777922,4.888837933641319,2.965744687931395,4.022705179264132,0.018109117777532012,-0.2724612702584892,1.6872649009240166,22121.313131313127,174.2185507927437,22249.22412659873,22121.999072485156,458.04421279833696,-1.1562137751192614,-0.6370324304237132,1.0057822514661003,1333.0239236639009,171413.29855674953,76.9120373473614,43.567419302880886,83.57128811871992,111.32402510570888,199317315.34884572,1902.376087841586,1902.376087841586,1902.376087841586,F1-beztrytytki-04.CSV
7,2.8963692434297257,0.6380425395444383,4.919096490140503,2.9658054874298,4.142960495421036,0.0515931513497477,-0.28517198717189585,1.698366498435666,22095.40163901849,186.70382247656036,22249.22412660653,22096.1903401826,458.04421280662064,-0.8021385355021424,-1.331696091341614,1.0069617420901007,1311.685939932423,167753.52419054953,77.99056617911609,174.00303522393304,67.78103686990971,118.59406949441926,199854448.9327952,713.5485995994424,713.5485995994424,713.5485995994424,F1-beztrytytki-04.CSV
8,2.903891472800151,0.6516180288920729,4.862678611669068,2.976094532373203,4.219763611245729,-0.00907332885964753,-0.26687848945457127,1.6745386861789664,22118.726406999835,175.68470182833067,22249.224126606532,22119.42402333363,458.0442128066243,-1.117276437067905,-0.7258775236453858,1.005899874938794,1335.7209037082055,180392.55106187638,165.74765930182375,258.14834219332954,176.49042929294305,120.21169722497348,200841046.0859065,357.9763044087088,357.9763044087088,357.9763044087088,F1-beztrytytki-04.CSV
1,2.903211345515419,0.6299855812678335,4.888317154326753,2.9707689811067004,4.115061594249006,-0.00763903741683864,-0.24248761113691408,1.6837620732909164,22117.222222222204,176.50211037217994,22249.224126598496,22117.92639304149,458.0442127943461,-1.095020149186442,-0.7751154988276836,1.005968285847563,1343.5815135442458,172478.72464273285,138.15689080298708,155.429117874004,117.08703160837759,119.65364711789493,201210774.11157385,3881.263463523926,3881.263463523926,3881.263463523926,F1-beztrytytki-05.CSV
2,2.899529105518254,0.637419879604754,4.902885906223937,2.968757711341557,4.025333788514398,0.02214697918958542,-0.26974091711082604,1.6909248804893813,22132.22222222222,167.4895097753202,22249.224126598496,22132.855887189973,458.0442127943461,-1.3326092910237446,-0.19685970836941324,1.0052864960057557,1336.9125234436606,177020.70218986695,20.088497387502724,150.51590996918733,114.63484616701895,115.01153684762605,200243320.7683153,922.5393726036475,922.5393726036475,922.5393726036475,F1-beztrytytki-05.CSV
3,2.8875017265259064,0.6006343233671227,4.830491461481857,2.9493020726771904,4.0242654709300325,-0.1287593538786183,-0.09710214150603802,1.6728964755611264,22154.040404040396,150.79742013511589,22249.22412659873,22154.553555494887,458.04421279833696,-1.7688453769074162,1.1602867321923052,1.0042964498042972,1316.9672266802936,162505.73268965873,81.16792051393864,228.06032884064211,58.89375070817345,101.15199325814133,197841570.2237084,2319.913645160288,2319.913645160288,2319.913645160288,F1-beztrytytki-05.CSV
4,2.900562856888793,0.6373895203209203,5.272013412535954,2.969760849664958,4.517165380532382,-0.01426093882013758,-0.22338094646090445,1.8175828874092494,22132.29987208837,170.91521478573958,22696.532182500505,22132.959720452818,933.3731128557592,-1.1863462790785415,-0.10245262299411717,1.0254936140244377,1311.2184445113153,168848.62047348503,119.81671786384686,227.5090025722421,203.90405078230341,107.40335864382216,198298491.86522698,1441.5770173154315,1441.5770173154315,1441.5770173154315,F1-beztrytytki-05.CSV
5,2.9090439727623947,0.6349756142955535,4.998538666145582,2.9775292554333346,4.068496345867553,0.023673904767959865,-0.2453606661676755,1.7182753897662904,22130.858585858572,168.3840104802586,22249.22412659873,22131.499076612698,458.04421279833696,-1.309372189261375,-0.2584225948784482,1.0053484387097293,1331.3324065793322,171198.10692377886,33.04748334350307,284.48243536155434,34.388772207258626,109.90227697195722,199183413.2857267,2852.6698917748076,2852.6698917748076,2852.6698917748076,F1-beztrytytki-05.CSV
6,2.897476505770048,0.6293146217879351,4.932474436658991,2.9650223422554256,4.527650230729245,0.05627223128786987,-0.20145424174962612,1.7023345752196573,22136.313131313127,164.70914286567822,22249.22412659873,22136.92581995413,458.04421279833696,-1.404661755479259,0.0009320709222824242,1.0051007136832504,1333.0189231444988,173460.57588431047,32.07095449136362,298.82915559067635,17.511758101208883,112.39073238546008,199941369.45418054,1621.9437199506492,1621.9437199506492,1621.9437199506492,F1-beztrytytki-05.CSV
7,2.914221857217583,0.6127209281617706,4.960243674583269,2.9779303283530902,4.229049658255629,0.002644330474559037,-0.2783135382453503,1.7020816937112573,22143.1314185836,159.7352117888922,22249.22412659873,22143.7074847265,458.04421279833696,-1.5335761071186016,0.3808505502181365,1.0047912242405828,1325.144270823495,169090.66852885383,121.48303111697388,92.2090109869443,185.1778056564476,108.04488338926268,199264444.9584468,1049.273810172232,1049.273810172232,1049.273810172232,F1-beztrytytki-05.CSV
8,2.9023470471355437,0.6111427772014469,4.818359119193287,2.9659850284863434,4.060964654332009,-0.03442123308893684,-0.17330464060786976,1.6601595332814325,22139.040298588112,162.7720233324448,22249.224126606532,22139.638586983456,458.0442128066243,-1.454810988767474,0.1447560893758344,1.004976901732522,1309.557126093607,164513.00078776426,99.81519113063045,209.65781264290473,88.3459040714404,107.93482497006129,198817692.43356997,451.60627389128615,451.60627389128615,451.60627389128615,F1-beztrytytki-05.CSV
