Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
3,4.999350000000001,0.9941213934093005,8.16,5.097226304569967,6.239999999999998,0.030678382383161965,-0.3672103853965707,1.6322121875843858,24318.79591836734,233.48984856976023,24489.795918371154,24319.916714932242,489.79591837490443,-0.6330062660609701,-1.5993030671275696,1.0070315981341271,1956.9583054247403,523400.1178662033,58.730431865497536,109.45919475616083,138.82599394189896,294.61799782147597,453214735.06506515,6606.999088860896,6606.999088860896,6606.999088860896,F8-trytytka-02.CSV
4,4.960995,0.9747309327447521,8.0,5.055839435741606,6.0,0.023039448929299114,-0.4053903834897743,1.612579734508904,24327.795918367352,230.4479505585145,24489.795918371154,24328.887298528607,489.79591837490443,-0.7194730928646932,-1.482358468643727,1.0066590496133474,1878.5025029203275,434229.92391449225,39.16493004056217,53.79863635564834,52.086026326986136,233.1658302386231,439460896.60832125,21907.054082360894,21907.054082360894,21907.054082360894,F8-trytytka-02.CSV
5,4.9123850000000004,0.9727899859668055,7.840000000000001,5.007772718484736,5.919999999999999,0.026721639060202258,-0.42449558205919224,1.5959661142194677,24321.795918367337,232.51901718790052,24489.795918371154,24322.907277071048,489.79591837490443,-0.6614543901619192,-1.5624780897355381,1.0069073846589158,2022.895730489279,448001.08581806556,47.38868212836192,45.470534180653765,34.58752795577974,274.3834840203189,449527865.2251481,8491.408122701827,8491.408122701827,8491.408122701827,F8-trytytka-02.CSV
6,4.87662,0.9774593033820428,7.68,4.973609313164837,5.759999999999998,0.029111372755933305,-0.425161572899567,1.5748612768679944,24317.846938775518,233.78809388725958,24489.795918371154,24318.970644221405,489.79591837490443,-0.6240801928051409,-1.6105239129483284,1.0070708965324333,1949.84209130851,448410.2258107052,33.41951566610319,21.608753442826107,103.19138379855292,249.8935640346416,441252349.5646587,3963.9121878680103,3963.9121878680103,3963.9121878680103,F8-trytytka-02.CSV
7,4.8587,0.9752858857329633,7.68,4.955611849206917,5.919999999999998,0.03760297025127519,-0.4017677989727284,1.5806697264700433,24312.612244897948,235.35770223303783,24489.795918371154,24313.75133451611,489.79591837490443,-0.5754339139306953,-1.6688758106984252,1.0072877267028508,1912.1941811855531,450743.82438732265,42.35242941535416,43.98843395482749,113.26411746762938,278.44709449889797,448072174.7104852,4264.991737525704,4264.991737525704,4264.991737525704,F8-trytytka-02.CSV
8,4.83385,0.9800178593718549,7.7600000000000025,4.932188236472732,5.840000000000001,0.03203933038175655,-0.41488412138623065,1.605345635466554,24309.67346938775,236.1834670432125,24489.795918371154,24310.820704615155,489.79591838343185,-0.5485357238984271,-1.6991085596072402,1.0074094968494833,2009.8268673225,452647.3050345146,53.30374567464897,57.32309584618349,103.83886595707428,261.584547901827,443581033.650194,4500.383910314318,4500.383910314318,4500.383910314318,F8-trytytka-02.CSV
9,4.8237250000000005,0.9755618929303929,7.68,4.921380334824773,5.759999999999998,0.032471139232218935,-0.4154735746062812,1.5921305629985127,24306.734693877548,236.96991016912727,24489.795918371154,24307.889721388914,489.79591838343185,-0.5219115552528725,-1.7276083284935237,1.0075312964410523,1954.8195613294433,459536.14267270546,44.81835391350913,39.08515424780447,28.014749795308134,289.6509724616425,450479691.0782562,1736.6492364576625,1736.6492364576625,1736.6492364576625,F8-trytytka-02.CSV
1,4.956665,0.9669542467496627,7.840000000000001,5.050096038690749,5.680000000000001,0.051034300851566065,-0.4137553091090127,1.5817086690345226,24330.79591836734,229.34654675899935,24489.795918371154,24331.876758118375,489.79591837490443,-0.7490903598471603,-1.4388636327840512,1.0065349280203277,2025.4867229182635,452016.25979316933,50.940434863838114,16.659826066607533,137.0951626954007,258.3144975643563,444883324.65848726,17305.13129498343,17305.13129498343,17305.13129498343,F8-trytytka-03.CSV
2,4.90235,0.9762319610638736,8.16,4.998600284079535,6.080000000000002,0.03909038887089964,-0.4085306443778687,1.6645078380776566,24321.795918367352,232.51901718802128,24489.795918371154,24322.907277071063,489.79591837490443,-0.6614543901618751,-1.562478089735577,1.0069073846589154,1989.5041364185145,484737.5342063306,53.98164189773673,130.1282858244022,194.3381813489043,264.3268283532052,446826871.04971594,7687.301326672475,7687.301326672475,7687.301326672475,F8-trytytka-03.CSV
3,4.86612,0.9944105534796995,8.0,4.966680420562612,6.239999999999998,0.050846502331569364,-0.3818904060785915,1.6440202872103444,24330.122448979597,229.59767299466682,24489.795918371154,24331.20568691762,489.79591837490443,-0.7424043290547964,-1.4488358122007188,1.006562789386958,2048.125883408009,534709.1801220456,44.8500586007746,7.397162562522311,12.935414768054947,298.76870878605496,453704369.3124343,4260.968013477268,4260.968013477268,4260.968013477268,F8-trytytka-03.CSV
4,4.8361149999999995,0.9805962496551807,8.0,4.934522996197302,6.16,0.03970342501176185,-0.34136123761674764,1.654220381442542,24346.43877551021,222.86223829004936,24489.795918371154,24347.458707690606,489.79591837490443,-0.9112713791705002,-1.169584473504731,1.0058882181571926,1937.7057608031866,494508.5231230702,94.5000930984488,153.05890366764697,132.15528243774517,283.20087520559457,452272973.20341736,2126.193059470871,2126.193059470871,2126.193059470871,F8-trytytka-03.CSV
5,4.81032,0.9946485462001918,7.920000000000002,4.912071090690769,6.16,0.0028720745904188914,-0.3222347623569366,1.6464601107618624,24341.99999999998,224.83185587622427,24489.795918371154,24343.03822870269,489.79591837490443,-0.8638017510358229,-1.2538465349074692,1.0060716423618095,2012.9271061502736,519947.6336005111,100.91854850093817,114.8643402133655,139.16534494185203,297.0784405177298,455279594.825427,4207.413073727431,4207.413073727431,4207.413073727431,F8-trytytka-03.CSV
6,4.784435,0.9996354261487437,7.920000000000002,4.887742505492694,6.0,0.05433376175031674,-0.3620861070104646,1.6553678752036554,24340.622448979615,225.42184544480423,24489.795918371154,24341.666192687717,489.79591837490443,-0.8493185843424824,-1.2786579422904818,1.0061285807174496,1899.2727515256643,517700.51994972496,66.3943824933436,246.5320715182342,341.01570734315504,297.4703142406353,455364323.3601065,5608.377122033341,5608.377122033341,5608.377122033341,F8-trytytka-03.CSV
7,4.7626800000000005,0.9619760157955828,8.0,4.858853856620922,6.239999999999998,-0.007671651723351616,-0.2702346153277597,1.6797265405192037,24353.295918367327,219.6085314855247,24489.795918371154,24354.286008430296,489.79591837490443,-0.9872234566235515,-1.0253898466923057,1.0056049908177263,1963.46054293993,496841.3868501629,80.0581884447825,38.53593773552632,142.7503669087939,284.16095343147356,453104539.8070896,2877.695612041397,2877.695612041397,2877.695612041397,F8-trytytka-03.CSV
8,4.75243,0.9312632808750392,7.840000000000001,4.842807863213242,6.000000000000001,0.04074771184686316,-0.27504303309287215,1.6496823730175931,24362.295918367352,214.93165615603507,24489.795918371154,24363.24393720365,489.79591838343185,-1.0924554357573166,-0.8065411208843103,1.005233496893356,1969.219503151744,430637.8682279852,37.86090394136372,49.16106805558749,120.32489921144811,249.077373890339,444623362.1466041,1775.3147467176677,1775.3147467176677,1775.3147467176677,F8-trytytka-03.CSV
9,4.748455,0.9298683530060147,7.840000000000001,4.838638858191423,6.000000000000001,-0.006642228356279792,-0.2810435475991935,1.651063345867235,24356.29591836735,218.1019902063699,24489.795918371154,24357.272350741165,489.79591838343185,-1.0215536357806876,-0.9564281692233125,1.0054811290046417,1822.2671119011623,420022.65275374963,26.934284059057138,57.78327984807065,83.55504756882611,251.81165799797628,445421395.23820156,3752.040606743868,3752.040606743868,3752.040606743868,F8-trytytka-03.CSV
1,4.894534999999999,0.9967182270965602,7.920000000000002,4.99498328325531,6.080000000000002,0.012621234830585677,-0.36436715363084726,1.6181312422937015,24364.10204081634,213.93517207456674,24489.795918371154,24365.041220007104,489.79591837490443,-1.1144292523652826,-0.7580474414725633,1.005158978457086,1950.0893404018016,532211.3982020203,131.08112710032506,96.58105796202116,158.52601369553008,295.2644041314692,456221120.9620388,893.7809045349326,893.7809045349326,893.7809045349326,F8-trytytka-04.CSV
2,4.83708,0.9338477274554087,8.079999999999998,4.9263942188988485,6.079999999999998,0.08028707317013656,-0.2648518877046202,1.6704292672438739,24379.98979591837,204.2738702046698,24489.795918371154,24380.845507388454,489.79591837490443,-1.3226954423216182,-0.25047676686161724,1.0045039445615833,2033.0381913251629,456596.6378567418,55.28121419020484,62.801116140761735,73.7024983696436,262.8461611602408,448322199.879151,2494.347853861581,2494.347853861581,2494.347853861581,F8-trytytka-04.CSV
3,4.80414,0.9389677119969336,8.0,4.8950348721944765,6.16,0.007591597779821629,-0.29459694599269826,1.665230405441973,24370.193877551024,210.42507139670388,24489.795918371154,24371.10226421198,489.79591837490443,-1.1909211503818011,-0.5817068135733678,1.0049077180682708,2017.6980958974657,467783.84218225733,75.00153079353282,64.37346718939384,122.25625195177217,271.68668196498965,450749057.4089489,1699.6950037939712,1699.6950037939712,1699.6950037939712,F8-trytytka-04.CSV
4,4.757899999999999,1.0047703656647038,8.079999999999998,4.862829711186688,6.319999999999997,0.07449504236433528,-0.3441620467556272,1.6982282099245465,24376.897959183683,206.2854091224981,24489.795918371154,24377.770716840903,489.79591837490443,-1.279820281571099,-0.36206004687933957,1.0046313505260802,1974.0055174811632,529400.2984639343,87.40297908291873,118.35506264961194,129.6740706964423,288.3746722219707,455866547.39939284,3232.3583306542873,3232.3583306542873,3232.3583306542873,F8-trytytka-04.CSV
5,4.73784,0.9221911334861214,7.920000000000002,4.826749548091345,6.080000000000002,0.11716136468229514,-0.26098245649548346,1.6716478395218077,24354.79591836735,218.86169778481974,24489.795918371154,24355.7792253564,489.79591837490443,-1.004299927929249,-0.9913816547613412,1.0055430560968894,2034.4879792213885,434386.25516116875,42.24944998658435,52.323390680156145,73.25746854132022,245.92242535171107,443310898.3118868,1333.3239405709683,1333.3239405709683,1333.3239405709683,F8-trytytka-04.CSV
6,4.73135,0.9857970961332089,7.920000000000002,4.83295023769126,6.16,0.07876369696299247,-0.3327708569198249,1.6739408414089005,24365.29591836734,213.26552574953323,24489.795918371154,24366.22918162441,489.79591837490443,-1.129125032028158,-0.7250766620474303,1.005109726572619,2032.110259606179,534652.228132914,102.82162261733657,73.97740801620677,280.99712471583774,291.0304572748216,455594198.06815517,2882.733260977606,2882.733260977606,2882.733260977606,F8-trytytka-04.CSV
7,4.720805,0.9752279701816478,7.840000000000001,4.820478192046926,6.160000000000001,0.08020863476025968,-0.3081946055658449,1.660733709610967,24357.795918367356,217.3292737424913,24489.795918371154,24358.765384601455,489.79591837490443,-1.0389901504407024,-0.9204994672872631,1.005419209539573,1977.8604208611764,520891.7989877425,72.24397635568165,149.72902630287638,81.98037908558493,278.3464872680081,452258465.14126873,4057.7107379344266,4057.7107379344266,4057.7107379344266,F8-trytytka-04.CSV
8,4.703564999999999,0.9910384834125887,8.0,4.8068305150067445,6.399999999999999,0.0814840167100214,-0.3536911058897272,1.7008375561940785,24362.29591836736,214.9316561571116,24489.795918371154,24363.243937203664,489.79591838343185,-1.092455435757349,-0.8065411208842623,1.0052334968933558,1971.1893838503738,531511.7651275576,160.27514799232918,161.28533815030602,208.5189398283007,295.5334508544129,455956923.1732111,2668.2580328621248,2668.2580328621248,2668.2580328621248,F8-trytytka-04.CSV
9,4.690390000000001,0.9322621774200449,8.079999999999998,4.782135171657113,6.319999999999997,0.13317359090652614,-0.2549823293440605,1.7226712490858962,24335.29591836736,227.61031894719795,24489.795918371154,24336.360258960143,489.79591838343185,-0.7943469757468951,-1.3690128821217695,1.0063488030111516,1945.1842123325025,439172.07225394045,131.1337778421429,120.34336247897525,73.93420033599615,247.18072188594158,442827932.881714,2072.9892790535177,2072.9892790535177,2072.9892790535177,F8-trytytka-04.CSV
1,4.830395,0.9672355532720378,8.16,4.9262766873167,6.32,0.0905081580169938,-0.34272893246357405,1.6893028416930707,24414.795918367356,176.38491532707,24489.795918371154,24415.43301744626,489.79591837490443,-1.9265056587033231,1.7114240530159641,1.00307190771754,2003.6047010576312,514834.702128138,144.3018815082411,18.222040076826513,142.08968370504263,238.05960136392667,444830362.3771328,1416.3232605409592,1416.3232605409592,1416.3232605409592,F8-trytytka-05.CSV
2,4.7864949999999995,0.9130417941186284,8.0,4.872794639629296,5.920000000000002,0.1019682700674416,-0.36690067904312507,1.6713691333637664,24416.29591836734,174.92759210286465,24489.795918371154,24416.922494927192,489.79591837490443,-1.9597058824224136,1.8404471456010034,1.003010284616862,2048.4143359331297,483067.5757307797,38.245825397979004,112.64806574602288,164.85327529137075,242.18713729315758,445525698.36113167,4764.818750983216,4764.818750983216,4764.818750983216,F8-trytytka-05.CSV
3,4.7587399999999995,0.8987253719050535,7.920000000000002,4.842856925410867,6.080000000000002,0.08333583887647936,-0.4036784212747122,1.66430609783262,24410.29591836734,180.61163942408115,24489.795918371154,24410.964039705017,489.79591837490443,-1.8315888016916104,1.3547175384819967,1.0032568224600664,1881.0287826715398,448848.21015047375,76.06507472469158,90.06385205599946,63.84224186495399,239.55368133102502,444408683.2752854,2278.2932313404385,2278.2932313404385,2278.2932313404385,F8-trytytka-05.CSV
4,4.715154999999999,0.8632887727719356,7.68,4.79352767802586,5.52,0.08840866946193926,-0.4151135469951641,1.6287905699812621,24404.29591836735,185.92864656041232,24489.795918371154,24405.004129732526,489.79591837490443,-1.7146678960165174,0.940085993629673,1.003503481530047,2029.072272847209,417676.60832661163,96.45786149829561,63.89563673675408,122.73350736703743,238.8378378157468,444017278.66789097,1453.1337999251257,1453.1337999251257,1453.1337999251257,F8-trytytka-05.CSV
5,4.69353,0.8815835260737296,7.44,4.7756009883573824,5.760000000000001,0.08803890772602709,-0.4236210617094618,1.5851608490837388,24399.795918367356,189.69417926138487,24489.795918371154,24400.53324193202,489.79591837490443,-1.633184534970317,0.6672917252661099,1.003688555441402,1951.8995816688134,432236.6308740123,55.01805877819867,61.54084824888816,73.77416719197497,246.0892471649573,446007372.56769866,1215.3934900962392,1215.3934900962392,1215.3934900962392,F8-trytytka-05.CSV
6,4.688515000000001,0.9637617688369323,7.920000000000002,4.786538582316036,6.240000000000002,0.06624073110167102,-0.33048981038958836,1.6892342244825922,24396.70408163265,192.17757377802448,24489.795918371154,24397.460932612445,489.79591837490443,-1.5799020003064432,0.4960903305722275,1.003815754637471,1962.2805721663142,507267.50375595456,86.98733049924232,52.84935649136613,26.832399495327017,264.4247565546275,450445697.3666031,7800.6884675891315,7800.6884675891315,7800.6884675891315,F8-trytytka-05.CSV
7,4.676435000000001,0.908223565622925,7.68,4.763807594771225,6.239999999999998,0.09759754886880022,-0.35972180393969166,1.6422766487719813,24389.387755102056,197.7375863296613,24489.795918371154,24390.189273107535,489.79591837490443,-1.4614754242573245,0.13591041570806084,1.0041168792048947,1852.461237759547,455736.18080756307,66.88547118253958,107.34954815415996,156.08152472141106,255.3561418145545,446998363.4173121,2781.5392816111193,2781.5392816111193,2781.5392816111193,F8-trytytka-05.CSV
8,4.682545,0.9488857660368348,7.840000000000001,4.777714474516031,6.079999999999999,0.07861359021675736,-0.33693401211457186,1.674303183418419,24395.295918367352,193.28165755691796,24489.795918371154,24396.06153478459,489.79591838343185,-1.556305561954398,0.4220870021701417,1.0038736976308882,2046.574766177653,514585.28196489555,164.56897043810486,204.3950602593583,238.70025855835604,258.831328013509,449320660.7012456,3760.206619836847,3760.206619836847,3760.206619836847,F8-trytytka-05.CSV
9,4.66878,0.9928297530455095,7.840000000000001,4.773170434836787,6.320000000000001,0.07649930061365659,-0.3536078248214598,1.6792395443777606,24416.295918367356,174.92759210334296,24489.795918371154,24416.92249492721,489.79591838343185,-1.9597058824224838,1.8404471456011864,1.0030102846168614,1933.0491701416372,483590.2754456158,27.106099293966974,148.14407871578533,94.92203302616876,230.0757839403319,442612510.82648396,2893.6333010326753,2893.6333010326753,2893.6333010326753,F8-trytytka-05.CSV
10,4.63857,1.000774775853437,7.7600000000000025,4.745294427114086,6.080000000000003,0.08640878610500419,-0.34186241523635674,1.6729293726299272,24413.295918367327,177.8176424028454,24489.795918371154,24413.943449093305,489.79591838343185,-1.8941115132438215,1.5876584246026457,1.0031335383907038,1915.2096970962255,498264.65761399054,138.9247477544567,142.70765533857573,155.59147681322318,236.31592231435158,443575372.4201548,1228.337870541844,1228.337870541844,1228.337870541844,F8-trytytka-05.CSV
