Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
3,4.999352460283297,0.8332395254382399,7.584951129062846,5.068306062470956,5.233732845969682,-0.009681210300781,-0.5250546941521339,1.517186713543504,24318.79585399231,232.3286448812239,24522.528839186012,24319.90546117133,555.2617600046324,-0.6329822172843896,-1.5718617669448638,1.008377593463792,1202.4317850661434,228552.99909893956,29.384071094160777,54.7463525438625,69.40544996267347,129.0097224471002,221397946.97961947,1157.3822915583112,1157.3822915583112,1157.3822915583112,F8-trytytka-02.CSV
4,4.96100751132035,0.8089116629189818,7.259216069412747,5.026514877479572,4.65996579994265,-0.029024943033778467,-0.5865088898692807,1.4632544000081023,24327.7959817311,229.33363958673542,24522.528839186012,24328.87676553807,555.2617600046324,-0.7199046777624966,-1.4543188892915488,1.0080045417020576,1146.689234500006,190753.2383937313,19.648968782864323,26.971017387841506,26.002606657442804,103.3424127832568,215775476.62870762,10283.140933992589,10283.140933992589,10283.140933992589,F8-trytytka-02.CSV
5,4.912439511033219,0.8071260322280677,7.116488564223,4.97829618945142,4.656557354436254,-0.0213364971401237,-0.6402116966154305,1.4486669094325824,24321.795696594225,231.37363751357114,24522.528839186012,24322.89606472234,555.2617600046324,-0.6598706749184381,-1.5371442486339777,1.008253220489797,1154.6947419506987,191977.45089274397,23.6146574561628,22.515802426374794,17.44175579439995,121.55792515222052,219998874.69787613,2882.5581593811767,2882.5581593811767,2882.5581593811767,F8-trytytka-02.CSV
6,4.876639875677719,0.8124185625015047,6.979663926209317,4.943840399401756,4.359566395522835,-0.015958312476076233,-0.6408218881131007,1.4312444847569017,24317.86247459154,232.61844084880678,24522.528839186012,24318.974894272436,555.2617600046324,-0.6257890218093979,-1.5809257603957452,1.0084162974771453,1158.5031866165345,194777.19190843723,16.702505245435223,10.714385171692905,51.44118615236447,109.52673125617203,216353059.94480747,628.7166981260156,628.7166981260156,628.7166981260156,F8-trytytka-02.CSV
7,4.858703331661251,0.8102888999545025,7.008466862199835,4.9257978130931175,4.495578316142157,-0.0017146598447244285,-0.5830238730213417,1.4424562241801977,24312.61215435517,234.16536927180755,24522.528839186012,24313.739661641677,555.2617600046324,-0.5760558197489204,-1.6406043321806691,1.0086340654594466,1168.1534440660637,197379.70170039556,21.172860506649705,21.99781758074286,56.65695244663049,121.75684810550024,219156340.4010986,189.4479189849872,189.4479189849872,189.4479189849872,F8-trytytka-02.CSV
8,4.833784913118894,0.8164731972114002,7.04332713092665,4.902246601253371,4.49917090483169,-0.0131767237194059,-0.6132120848104221,1.457103958393154,24309.673208021723,234.97515497510375,24522.528839186583,24310.808664102464,555.2617600143021,-0.5483012346442515,-1.671733227522884,1.008756005452785,1159.9073102070465,194485.20052142063,27.15649036588249,29.085025883605795,52.41578888019224,114.20498982406099,217273353.0871721,539.3413747765737,539.3413747765737,539.3413747765737,F8-trytytka-02.CSV
9,4.823706916696786,0.8110214982754509,7.079866136647592,4.891402873345185,4.539758961326417,-0.01412526539067303,-0.6099863123468761,1.4677231139689133,24306.735530807175,235.74406371131852,24522.528839186583,24307.87856809539,555.2617600143021,-0.5221008366632947,-1.699681256527004,1.0088779222576354,1186.295953814907,200261.89429404552,22.35408291360811,19.438546346350353,13.951924140333404,127.32780557026007,220117018.2740013,754.9800712671907,754.9800712671907,754.9800712671907,F8-trytytka-02.CSV
1,4.956626740080527,0.8017970117719769,7.176135121746801,5.021050361105908,4.394289100900755,0.01772988421413136,-0.6169034359900465,1.447786064606958,24330.795858411777,228.24820714422026,24522.528839186012,24331.866303997664,555.2617600046324,-0.7455837293101852,-1.4167179126670508,1.0078802593178615,1157.4340505063994,193445.8946424551,25.347474848525138,8.034444710758722,68.47547865348575,113.44978574276759,217970719.67950806,9984.77133955587,9984.77133955587,9984.77133955587,F8-trytytka-03.CSV
2,4.902383674878413,0.8140216270798599,7.289119478526784,4.969498372689838,4.703064375341533,-0.0046554362634909086,-0.5885248711395987,1.4868521033714408,24321.794469130287,231.37258966835134,24522.528839186012,24322.89482734749,555.2617600046324,-0.6605404968891107,-1.5362556207331197,1.0082532713739731,1186.8566905087341,210016.14723073336,27.087440865674118,64.94172757933809,97.43886812267763,116.833423660177,218842724.9860885,4004.0353285112737,4004.0353285112737,4004.0353285112737,F8-trytytka-03.CSV
3,4.866123406381325,0.8375564916655482,7.332515279590723,4.937668497910093,5.129686619732647,0.015834543263633972,-0.54869850617417,1.5068494296661334,24330.13868610047,228.48982050151568,24522.528839186012,24331.21142806099,555.2617600046324,-0.7427016932907979,-1.4209539950134116,1.0079074827960375,1214.6244596463775,230036.51639513255,22.434284197381103,3.7109430298917765,6.463918286741308,128.68257870577386,221516492.4792382,1577.364447730125,1577.364447730125,1577.364447730125,F8-trytytka-03.CSV
4,4.8360960731633,0.8218958431510892,7.283116316618821,4.905431027622079,4.772284611523727,0.0013814423484973446,-0.44538928749296147,1.5059908253342285,24346.441670736654,221.8335464305077,24522.528839186012,24347.45214591537,555.2617600046324,-0.9111015971389489,-1.142075510211463,1.007232562804486,1203.1927807124764,216893.0933448255,47.34126499737534,76.67138203276073,66.20679822063808,124.7162735288897,221155077.8092271,477.4671042465757,477.4671042465757,477.4671042465757,F8-trytytka-03.CSV
5,4.810326506749592,0.8394919403103626,7.195474054586103,4.883021577470662,4.904998890860405,-0.0596203529346559,-0.4327326776198981,1.495839013108528,24341.997088932596,223.80080911575564,24522.528839186012,24343.025753158,555.2617600046324,-0.8637870680219165,-1.2264162679096635,1.0074164724280366,1207.7181208697546,224928.8882427963,50.41457744281612,57.37771524134282,69.63963583265298,130.31362022344945,222367059.4241961,1182.582074444345,1182.582074444345,1182.582074444345,F8-trytytka-03.CSV
6,4.784441279764922,0.8453118643513642,7.220284602489183,4.85853282262385,4.785097171713183,0.02777691690153642,-0.49362228519831675,1.5091176127558086,24340.607420073553,224.37913647571347,24522.528839186012,24341.64146646186,555.2617600046324,-0.8512668334826571,-1.2477646383669048,1.0074739884659751,1210.1978593511476,228904.81353481545,33.23018159518565,123.30544380663939,170.48406721400983,131.7713546116158,222442845.6025379,2763.7806785969724,2763.7806785969724,2763.7806785969724,F8-trytytka-03.CSV
7,4.7626269924043605,0.7996638607358862,7.179958162562495,4.829285477807184,4.8665037096247525,-0.0872093244493695,-0.3084017158364709,1.5075625645286512,24353.295845984354,218.6239775134121,24522.528839186012,24354.277017210494,555.2617600046324,-0.9867969470243646,-0.9982576517258592,1.006949079675783,1209.6620354339832,217021.60623613605,39.767223210384806,19.016823701490118,71.35305034629756,125.85694325405159,221577755.5318918,779.7643032779243,779.7643032779243,779.7643032779243,F8-trytytka-03.CSV
8,4.752475748718225,0.7611971208399931,7.043564387624553,4.8130421119389615,4.818552975445272,-0.015670332950266735,-0.3039277860912737,1.4820831835963078,24362.29583234095,213.99229436267268,24522.528839186583,24363.235524052554,555.2617600143021,-1.091438038343329,-0.7803007807999127,1.0065770897762811,1160.994489597742,186558.06583894917,18.765683769102814,24.943681269076226,59.91904988182202,110.47564489523357,218043116.24573034,846.9690776824326,846.9690776824326,846.9690776824326,F8-trytytka-03.CSV
9,4.748415269343213,0.7595897104301912,7.132342991758768,4.808778636645399,4.799671300795018,-0.10054958296972441,-0.29280390677195767,1.5020470172031295,24356.295839162663,217.13253197272633,24522.528839186583,24357.263550077547,555.2617600143021,-1.0208489053417538,-0.9297507876186972,1.0068250525909868,1161.949156641592,187011.04114206217,13.343136350021295,29.193341228025155,41.5560523213713,111.43815155555117,218381188.25441784,646.9394533208473,646.9394533208473,646.9394533208473,F8-trytytka-03.CSV
1,4.894525091019657,0.8426491651861534,7.289046918787538,4.966522397513974,5.033618653654933,-0.04324820942043344,-0.5061871322421543,1.4892245484983384,24364.117593579824,212.9992391465569,24522.528839186012,24365.04851459522,555.2617600046324,-1.1156552057475189,-0.7268075420488431,1.0065018256868017,1203.6935128028745,232857.20270489156,65.61064923917327,48.333928536615076,79.2484691487468,131.48569567607817,222942548.52739352,256.60133365154803,256.60133365154803,256.60133365154803,F8-trytytka-04.CSV
2,4.837036381875834,0.7659866985615146,7.3167301866563905,4.897303670389537,4.86636250259035,0.05903882741197474,-0.28151718748661647,1.5126473338244595,24379.974769313965,203.43014376285112,24522.528839186012,24380.823374176663,555.2617600046324,-1.322362144930603,-0.2212082807253335,1.0058471787284813,1163.620834391583,195552.1354369425,27.68978371732635,31.054487632168925,36.91558738272938,117.18056340746448,219655703.42276767,538.300467697617,538.300467697617,538.300467697617,F8-trytytka-04.CSV
3,4.804145243987435,0.772316954465685,7.189592574554901,4.865820634209348,4.9098340594162195,-0.06796322905804543,-0.35186821164043014,1.4965393861796625,24370.208527369257,209.51877297452225,24522.528839186012,24371.1090493729,555.2617600046324,-1.1905604392521414,-0.5535907275313585,1.006250267068732,1171.0949104831159,201133.05317903758,37.514780126065666,32.19489920092141,61.15036697999684,121.07542445366094,220682949.22706735,1318.875368291289,1318.875368291289,1318.875368291289,F8-trytytka-04.CSV
4,4.7578701547214415,0.8538686642678469,7.395481803300471,4.833873081551234,4.988059721714221,0.05990362632969897,-0.5000933626908277,1.5543681443180224,24376.882878251963,205.42576171349995,24522.528839186012,24377.74832359669,555.2617600046324,-1.279973908229051,-0.3318785337251131,1.0059747573822897,1216.3070966826954,230993.77005228653,43.89102522479342,59.41498602005688,65.03800056964059,129.31372187023393,222907408.9834139,1143.57596530804,1143.57596530804,1143.57596530804,F8-trytytka-04.CSV
5,4.737943938462223,0.7520739643894155,7.014949719362842,4.79725518500083,4.557832843959545,0.12485006107273913,-0.3023615841157614,1.4805894308744516,24354.79588668547,217.8846864905768,24522.528839186012,24355.77037345568,555.2617600046324,-1.0040024646502717,-0.963933260243035,1.006887060490301,1156.6697106459912,185715.91683786758,21.556893034306658,26.764323403100136,37.34899504968933,108.86826632078933,217451660.03337532,861.1327751458239,861.1327751458239,861.1327751458239,F8-trytytka-04.CSV
6,4.731251523046246,0.8309048014428647,7.253551072053684,4.803650430978465,5.1759872213900096,0.06550292420198467,-0.4522848895412772,1.5331146604066908,24365.295685256144,212.34101499961494,24522.528839186012,24366.220816953213,555.2617600046324,-1.1286602606868126,-0.697451938566874,1.0064531600995514,1232.3634389141923,231464.20365331203,51.96925994306128,36.679573048827905,141.13410702117753,129.40402697267615,222687588.95419875,184.56891516945205,184.56891516945205,184.56891516945205,F8-trytytka-04.CSV
7,4.7208420840659215,0.818060432421164,7.080703740847016,4.791188704374112,4.783261111001673,0.06649136906447879,-0.40812618955429825,1.4998815073154528,24357.796040591995,216.36744473440191,24522.528839186012,24358.75688483222,555.2617600046324,-1.0384141110507883,-0.8934982140514247,1.0067630420387579,1230.1746604738046,227631.7306059169,36.41439692310624,74.58072231836192,40.739765312243875,123.70750826543608,221280132.03681263,1460.5063353189475,1460.5063353189475,1460.5063353189475,F8-trytytka-04.CSV
8,4.7035416202786795,0.8370453159173323,7.2243472966561395,4.777432475083799,5.1251914666908895,0.07088704907900575,-0.4793012088769677,1.5359377847342417,24362.295743010523,213.99217172550965,24522.528839186583,24363.235433648533,555.2617600143021,-1.0920009909955026,-0.7790651513495832,1.006577093467147,1212.5113959876937,231855.46318245376,80.16335287393665,80.76243734481541,104.39982186623742,129.74900823741936,222733847.1489929,849.5491649823919,849.5491649823919,849.5491649823919,F8-trytytka-04.CSV
9,4.690428568560247,0.7650906218019307,7.309076342308515,4.752411035030319,4.975836698064271,0.15755600254322186,-0.3022970487565879,1.5582960566334938,24335.296030360438,226.53467866642185,24522.528839186583,24336.35026932284,555.2617600143021,-0.7942011233021743,-1.341780722794098,1.0076938784139942,1168.3411081405136,191288.44018198957,65.65974121239915,59.867416454712654,37.20288325927257,108.85988328865417,217176003.55567378,1653.5286107018173,1653.5286107018173,1653.5286107018173,F8-trytytka-04.CSV
1,4.830368082210042,0.8105304652015634,7.284806833782628,4.8978907015876745,4.801483645498998,0.08749156431788731,-0.455502820953833,1.508126649936293,24414.795981731095,175.7123651961087,24522.528839186012,24415.4281921387,555.2617600046324,-1.927479594881548,1.752052057550575,1.0044126052716364,1208.8705448843243,223230.9669171325,72.23318173775439,9.005653285414885,70.83405228495698,106.13234020208098,218349908.78145304,672.176552488824,672.176552488824,672.176552488824,F8-trytytka-05.CSV
2,4.786532920563456,0.744263758543891,7.269014473119426,4.844043424748773,4.742849229830175,0.12528786559315297,-0.44555071231096477,1.5186387712682314,24416.295807480776,174.2631959970508,24522.528839186012,24416.91759464992,555.2617600046324,-1.9578378266554588,1.8704382126129575,1.0043509069738863,1196.2568632137402,207370.75152621666,19.21008083291416,56.123909516777275,82.41381075890003,106.45260815647168,218575594.36734736,3379.344175944289,3379.344175944289,3379.344175944289,F8-trytytka-05.CSV
3,4.7587096933362325,0.7268404260004435,7.147218519583825,4.813891244429513,4.719804332982383,0.09988299253231418,-0.4833091075041054,1.5019236263965199,24410.29615598139,179.91518804491523,24522.528839186012,24410.959093231566,555.2617600046324,-1.8350996678494702,1.4031749897482086,1.004597759997972,1171.8061218881867,197950.22575975672,38.01206271120685,44.84726670924091,31.910645286301385,106.46015160698774,218104130.96657526,465.15107874852237,465.15107874852237,465.15107874852237,F8-trytytka-05.CSV
4,4.715085643411009,0.6837569620090012,6.819015501306671,4.764398993298998,4.027489739801492,0.12742806419158936,-0.5077995636570898,1.4462124374847256,24404.295902526414,185.20118679004977,24522.528839186012,24404.99853903337,555.2617600046324,-1.7144103802739594,0.9732457171563498,1.004844759182229,1167.6602161864116,179254.34545955807,47.89433582295914,31.46120602749571,60.85108917546321,106.42547990291409,217941031.24027315,434.9145095826876,434.9145095826876,434.9145095826876,F8-trytytka-05.CSV
5,4.693590944839623,0.7066015817418126,6.755860063638692,4.746474411821487,4.344747888591549,0.12151311955513984,-0.5233783364815463,1.4393798145248329,24399.795758851462,188.94350332495648,24522.528839186012,24400.527212719368,555.2617600046324,-1.632736092682111,0.6989022629608455,1.0050300863805397,1178.8506808764582,188491.4931752757,27.37658607088266,30.87724897836187,36.405856715263184,109.54464303635908,218786019.7859231,891.6478612681282,891.6478612681282,891.6478612681282,F8-trytytka-05.CSV
6,4.688469296263445,0.8084463678503646,7.296173981675479,4.757651539730951,5.093165572507952,0.05739711148814317,-0.42178132745574315,1.5561953210379957,24396.71827959812,191.39590312676364,24522.528839186012,24397.4689389445,555.2617600046324,-1.5794275270269291,0.5272972074864697,1.0051568640563062,1212.8431990167287,221868.85377178362,43.14552817527549,26.086448131295118,13.494282676838012,119.09515086490795,220671695.43370524,778.1764100536711,778.1764100536711,778.1764100536711,F8-trytytka-05.CSV
7,4.676488375606038,0.7400646822186165,7.067177122085054,4.734677475718806,5.141718413291598,0.1349068594287898,-0.4051984150177801,1.5112145170614697,24389.37363744779,196.94834357488756,24522.528839186012,24390.168720787664,555.2617600046324,-1.4612967082277857,0.16645254090935113,1.0054595580730197,1174.2761583733432,202269.86754676272,33.15209753131104,54.082884951715634,77.99858829582433,114.20127966677452,219113858.57434425,312.750291703993,312.750291703993,312.750291703993,F8-trytytka-05.CSV
8,4.682539720222879,0.7905669910255934,7.226744738680426,4.748799456098699,4.985270780973782,0.0785407847415805,-0.43602291656683123,1.5433386944844643,24395.29577579892,192.50813516596145,24522.528839186583,24396.055229040514,555.2617600143021,-1.5545271353922632,0.4487607364962072,1.0052154753341374,1220.576211608728,221762.94683143974,82.24682028533114,102.21740916980151,119.33401331598591,114.73395478524732,220173087.36261654,768.2999475107271,768.2999475107271,768.2999475107271,F8-trytytka-05.CSV
9,4.668777864733528,0.8436671693029923,7.149303255603177,4.7443832129159755,4.945919555422362,0.06546592623707069,-0.5345417842474744,1.5313007949268167,24416.295870844544,174.26313366783836,24522.528839186583,24416.917657567286,555.2617600143021,-1.9588804261388004,1.8745403241517042,1.0043509043674756,1192.5607363297468,211938.13803312407,13.547580902610358,74.0859721085319,47.45272827631742,102.42693784614276,217393685.19399798,714.8045955701551,714.8045955701551,714.8045955701551,F8-trytytka-05.CSV
10,4.638534934558685,0.8531130402874786,7.064791245266321,4.71632454602071,4.853408183775257,0.07901794439135554,-0.4857813784069669,1.523065223165873,24413.295902526384,177.13722065916568,24522.528839186583,24413.93844706452,555.2617600143021,-1.8938206798317887,1.6229549708374105,1.0044743215785499,1197.6899029323858,219331.80972350657,69.73084296618559,71.61733255688203,77.83454837910685,104.85506477609411,217753194.88410378,1148.9350381670063,1148.9350381670063,1148.9350381670063,F8-trytytka-05.CSV
