Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
8,2.998372223734147,0.6305207672913057,5.072086802382963,3.0639423518550934,4.248905719879832,0.06822679987608524,-0.28883469215281954,1.6916134568730197,22206.346973235162,119.4139360250905,22696.532182509065,22206.6680031329,933.3731128723448,-1.0367047218615941,8.272273094241884,1.022074103852593,1319.4371800271888,174364.5607643532,14.219247191731352,116.2012799995411,314.762106848778,86.37319942202997,194682483.32201934,1641.3429255107685,1641.3429255107685,1641.3429255107685,F1-trytytka-03.CSV
9,3.0015187666217815,0.6242065231954235,4.937078979921017,3.0657299270743845,4.072641911958838,0.07912562812714628,-0.24255826579467765,1.6448602736799525,22227.085000952924,124.09010355725802,22669.530278133665,22227.43134211853,878.3503643337572,0.4324686119773477,7.985523538382775,1.0199056816115013,1324.472936915638,176943.94544140613,182.953350614032,231.47597726100352,101.93150395756138,80.16551223962544,194789989.46315578,294.2726730831091,294.2726730831091,294.2726730831091,F1-trytytka-03.CSV
1,3.002747379543883,0.6170741781270785,5.043804380006882,3.0654893196847386,3.958432258807891,0.04972309922196478,-0.2060001083241736,1.6797298415336674,22176.22878380224,144.94871004112375,22696.532182504787,22176.702427859185,933.3731128640502,-1.43933961981549,3.167695201661715,1.0234622127943858,1312.4720166446639,172479.5759747443,187.3977242422075,44.32378049638875,28.631860386368107,100.16029086296297,197759655.52334654,1229.6599755648415,1229.6599755648415,1229.6599755648415,F1-trytytka-04.CSV
2,2.9942637689685183,0.6523946878369628,5.005639192087669,3.064503409122244,4.213482634749548,0.07541827478238154,-0.2701134313693907,1.6717428985262848,22222.582428054116,89.23958112344502,22669.53027812533,22222.761585343887,878.3503643211807,0.243370508100179,18.266764975392803,1.0201123272472141,1292.5866319585807,175467.06331453405,221.3413150617715,141.87001125815974,148.49577166756714,59.007819587333394,190042397.4959854,1021.6967148197714,1021.6967148197714,1021.6967148197714,F1-trytytka-04.CSV
3,2.9896557543900033,0.6363477548486206,5.0619414459898655,3.0566205812220146,4.153410429657298,0.07005622631211827,-0.2666346001618902,1.6931519418437802,22173.131313131296,131.56750293283764,22249.22412659873,22173.52159837135,458.04421279833696,-2.3170181644249728,3.4076856536661575,1.003431757670707,1318.875130627298,176802.55965677567,74.68360451822225,122.31030074754817,58.56804766418797,89.3020994598473,195712394.56677616,2213.9572821325132,2213.9572821325132,2213.9572821325132,F1-trytytka-04.CSV
4,2.989604811864572,0.6261718924610845,5.205201772826522,3.0544687195365468,4.339726222213667,0.060115580588071434,-0.21708782756539158,1.7411002792640398,22184.194777968343,131.54754931117688,22669.530278125087,22184.584750260103,878.350364324695,-1.7888151503904601,4.697165935551207,1.021877535110661,1324.2601677147065,175648.92584079696,119.00174497100281,178.43827789749753,179.236635607519,86.55872220507317,195438106.0409071,1034.3731375118111,1034.3731375118111,1034.3731375118111,F1-trytytka-04.CSV
5,2.993674353210203,0.6358507736067692,5.055152577794913,3.0604479739229458,4.252741767571835,0.06947089454889337,-0.3336137660001106,1.6886113789811934,22202.024966647597,116.17759144851429,22669.530278125087,22202.328890574616,878.350364324695,-1.501498183706733,8.410027835106192,1.0210568771172803,1326.409929709655,176539.7033963636,234.55096529655174,129.8360537575755,106.21122626204287,76.14535503133133,193193006.02249345,1571.3910075465392,1571.3910075465392,1571.3910075465392,F1-trytytka-04.CSV
6,3.0035312940525736,0.6342986991731845,4.949200731324048,3.069769499860038,4.094174775621351,0.06808888847757648,-0.27912842539093674,1.6477939621019368,22233.85172479511,106.81821203540306,22669.530278133665,22234.108284892623,878.3503643332733,1.4185336918652536,11.55126168216877,1.019595280148994,1324.798626706677,175238.00800093322,150.61245895617395,382.32984231790346,144.17714703665254,70.42634768252414,192580589.13277003,115.33560954321385,115.33560954321385,115.33560954321385,F1-trytytka-04.CSV
7,2.9928253142538144,0.6332815577477596,5.146240435607291,3.059084628173998,4.114958943114409,0.10377045321347626,-0.25753442230621815,1.7195258310257833,22245.584196575957,150.11002293099685,22696.53218250051,22246.09058799562,933.3731128557629,0.7891773335213984,4.189076028000993,1.0202713483242198,1323.242173190416,176661.62030065167,80.5995593156804,311.7542158884093,290.59302095300586,101.3849426731137,198786786.58220336,2106.7992032627444,2106.7992032627444,2106.7992032627444,F1-trytytka-04.CSV
8,3.014592019102548,0.6399688997243848,5.161698950123396,3.081764760527179,4.275213064372092,0.1773735431842038,-0.23777141752689346,1.712237980269067,22239.69176830226,125.91916493307112,22696.532182500978,22240.04819246654,933.3731128637446,1.1688222508380601,7.319118454479629,1.0205416702244878,1300.216054901297,178352.15853872753,151.3776076935051,360.3711998508402,15.95089759107128,86.70453750017435,195534106.89490038,1383.6198598797369,1383.6198598797369,1383.6198598797369,F1-trytytka-04.CSV
9,3.003200547565679,0.628926735563617,4.8588257696823955,3.068340418532576,4.181892986693488,0.12461368888113393,-0.4371998927952925,1.6178825532050605,22273.44814729326,152.12963164523032,22696.532182509072,22273.967605751295,933.3731128723521,1.5072990205150534,2.6771545321855754,1.0189949949562356,1319.7956255105548,174005.56664575622,99.89652820933632,48.561930422674415,165.45452745519538,102.77132193338268,199290700.9308632,623.1053648887722,623.1053648887722,623.1053648887722,F1-trytytka-04.CSV
1,2.99141624214678,0.6183550599056539,4.970781766918569,3.0546499502427396,3.999855948408277,0.09796760728482148,-0.26614053610405763,1.661681746887656,22232.84832089137,137.11467004556602,22696.53218250051,22233.271071582112,933.3731128557629,0.5683486543233875,5.932793523913022,1.0208558010614155,1319.6644412584444,174072.5953829047,247.21382596760728,26.982996987010345,221.90353730008616,89.9333498778833,196389320.52813286,1451.2836597359706,1451.2836597359706,1451.2836597359706,F1-trytytka-05.CSV
2,3.0022144350491415,0.6277164602120241,4.902111941427955,3.0671273555143164,3.8684977114611288,0.09044303233423569,-0.33665560339661393,1.63283204697126,22238.09700781397,114.29379356918152,22669.53027812938,22238.39067844859,878.3503643252297,1.5018531402214976,9.496151109497637,1.019400638020592,1320.4860527771853,175047.1693232178,231.37105071441977,70.60471017051542,189.66924933009096,74.60778770490552,193588766.7374872,482.1965552589947,482.1965552589947,482.1965552589947,F1-trytytka-05.CSV
3,2.997407189156776,0.6075654294049514,5.029371418198072,3.0583556802059295,3.9920576910985233,0.11308432232713324,-0.2874087250269062,1.6779073048173088,22231.19099044306,106.87793429661212,22696.53218250051,22231.44786824589,933.3731128557592,1.1246816954544225,11.711633275737517,1.0209319056391306,1307.9149088000154,169672.66873440324,106.90230918741825,57.861084852486165,86.22602816475131,78.83356484229338,193164104.44446108,1227.6148055814965,1227.6148055814965,1227.6148055814965,F1-trytytka-05.CSV
4,3.0048061783940003,0.646162815347506,5.225263735354573,3.0734889560326355,4.164771280777483,0.14169910713557585,-0.23804693031765733,1.7389686472714043,22242.403934495396,130.12785541658656,22696.532182500505,22242.7845362795,933.3731128557592,1.1873252511628252,6.538435279445617,1.0204172287016515,1301.933565079495,180659.45028556307,298.1471088945596,322.3411664482558,206.28224842417353,87.33141535460913,195914269.8910425,1006.0034320764734,1006.0034320764734,1006.0034320764734,F1-trytytka-05.CSV
