Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
4,3.314065003008926,0.6497480313265301,5.191927356958591,3.37715065947882,4.501909046060099,-0.05664534297045211,-0.28504088302826336,1.5666341342866554,22076.200096782573,193.2134585170147,22249.22412659873,22077.04548818308,458.04421279833696,-0.5770170178238706,-1.6419679979518964,1.0078375820593044,1358.1643670313206,177463.77253281412,82.58969738935119,25.52740705101057,222.61612930743965,135.50419208849183,203247199.92918035,1027.1513914952086,1027.1513914952086,1027.1513914952086,NOWY2-trytytka-03.CSV
5,3.347810659781934,0.6477068390043015,5.338109348062562,3.409883857629733,4.407640464131062,-0.04391624991621459,-0.2799495009873132,1.5945075425532789,22054.456663610774,198.15567161368,22249.22412659873,22055.346732460806,458.04421279833696,-0.3442469375321324,-1.8569220804564184,1.0088312065882503,1364.5995085643626,178120.1126249146,254.79368728343405,23.721014505970782,71.6872767322939,138.47355896004413,203312569.120269,1369.6846505819467,1369.6846505819467,1369.6846505819467,NOWY2-trytytka-03.CSV
6,3.352923783777174,0.6517404077524533,5.370199732380447,3.4156712902767863,4.711734387922892,-0.03544091959367801,-0.2254777555185088,1.601646824888679,22073.04262719734,194.09313502439062,22249.22412659873,22073.895855922587,458.04421279833696,-0.5421343180451639,-1.6812263435770245,1.0079817496109171,1360.3886537373594,180793.16946406217,212.8936634560498,57.521265878053995,99.93121767152793,138.2710596683026,203927072.09103784,1839.245736834228,1839.245736834228,1839.245736834228,NOWY2-trytytka-03.CSV
7,3.3325697029926262,0.650265186954383,5.23677990761157,3.395410547057235,4.4480973171916425,-0.026696607973443608,-0.32935663916792546,1.571393961515336,22089.078289361994,189.10103739741012,22249.224126606532,22089.8876051013,458.0442128066243,-0.7253690064080002,-1.4492916946177337,1.0072500008894287,1358.6803116571746,179729.3801632709,84.50632032057942,249.36724170913476,162.13018232813747,130.31089184744172,202500559.94230726,1017.5330064110076,1017.5330064110076,1017.5330064110076,NOWY2-trytytka-03.CSV
8,3.2808728214627356,0.6555549037022051,5.296337949311248,3.345717409368563,4.190591819111703,-0.01886709557756095,-0.3241154501962038,1.6143076057882493,22077.676873129123,192.79299899958752,22249.224126606532,22078.518532922928,458.0442128066243,-0.5935078907758223,-1.6227959364640285,1.00777016777912,1359.970745832424,178468.09168392484,134.1225129110967,164.71061430445835,170.65820848092105,134.33943812739525,203097554.47287348,3316.588936725012,3316.588936725012,3316.588936725012,NOWY2-trytytka-03.CSV
1,3.3060144045556723,0.650143815933847,5.282744737713645,3.3693271418272737,4.441240998393203,-0.024563730627030225,-0.29486774080368106,1.5979194556545333,22109.0301651895,180.70262435736402,22249.224126598496,22109.768524388244,458.0442127943461,-0.9791210080619237,-1.0158660832997135,1.006341027189412,1349.4573548486117,179566.33383399755,209.50082947744806,284.7692943598671,282.1702852511714,123.78932488549438,201416482.24917233,2526.1755920734754,2526.1755920734754,2526.1755920734754,NOWY2-trytytka-04.CSV
2,3.310285419779008,0.6460890142999386,5.313261414415626,3.3727390050111725,4.114639693547274,-0.0473206382210015,-0.27054809235939636,1.60507652381538,22099.972333021742,184.83805190081554,22249.224126598496,22100.745190040965,458.0442127943461,-0.8594737604655317,-1.2364801465417659,1.0067534832771596,1362.5059769031138,178875.51475243573,310.9343177456221,246.31719612883253,146.0623993968332,129.07940412639516,202686477.12206954,1283.0538692186874,1283.0538692186874,1283.0538692186874,NOWY2-trytytka-04.CSV
3,3.320282680602213,0.6380100132820097,5.190817140903951,3.381018038114851,4.186277289675637,-0.04112441378864476,-0.3152659407489229,1.5633660264018459,22111.300511584213,179.58980541167418,22249.22412659873,22112.02972999607,458.04421279833696,-1.010482703281487,-0.9534331398456017,1.0062376980016285,1341.772326420326,177556.79256556608,277.8801102362279,116.57324538712558,81.0749396958552,123.13482823514533,201629971.099026,1108.9178325897612,1108.9178325897612,1108.9178325897612,NOWY2-trytytka-04.CSV
4,3.2989707161201576,0.6308182975972443,5.207134978446368,3.358733357820513,4.134477165031382,-0.0847576280628167,-0.2690608311877778,1.578412003781094,22130.85858585857,168.38401047997942,22249.22412659873,22131.49907661269,458.04421279833696,-1.3093721892613739,-0.2584225948784331,1.0053484387097298,1350.5328033078579,175009.06812807746,209.4449202428869,98.92095394347673,169.86870902594174,115.16004244439993,200596933.33292624,404.58391413815554,404.58391413815554,404.58391413815554,NOWY2-trytytka-04.CSV
5,3.288177578731399,0.6419951338128709,5.394514461835424,3.350256411290382,4.701258872357506,-0.04546867361828757,-0.24529411085384512,1.6405788108063994,22111.717197852056,179.40044197865495,22249.22412659873,22112.444865579742,458.04421279833696,-1.0164967639497662,-0.9419163031013746,1.0062187358637178,1358.2513235263625,177767.72574625906,320.7824386729221,161.35229231170808,84.43763839863932,124.36038586426272,201794607.33145145,2304.3554998774675,2304.3554998774675,2304.3554998774675,NOWY2-trytytka-04.CSV
