Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
4,3.31409,0.8122974277285653,5.920000000000002,3.4121808861782226,5.280000000000001,-0.005679142707773769,-0.29921079507974824,1.7863123813776938,22076.186868686862,194.1139195877245,22222.22222222284,22077.04021194749,404.04040404654734,-0.5768426933238995,-1.667252507158794,1.0066150623930044,2711.9826520405354,463377.23949554394,165.29561173929977,50.66631441516039,445.4935780290471,311.6678953712099,416706894.57308614,403.9945736286287,403.9945736286287,403.9945736286287,NOWY2-trytytka-03.CSV
5,3.34782,0.8108582741739147,6.0,3.4446115601036933,5.280000000000001,0.0011235035163249265,-0.2878862325166591,1.7922110507733393,22054.4696969697,199.0988846682535,22222.22222222284,22055.368314832285,404.04040404654734,-0.34423846964175253,-1.8814998760186914,1.007606282425199,2693.4339447075827,463232.69742265274,509.5338628902165,47.343239317961,143.3314030616832,325.69861721601325,417499540.3629998,459.64100737816926,459.64100737816926,459.64100737816926,NOWY2-trytytka-03.CSV
6,3.3529050000000002,0.8144158124353428,6.0,3.4503918038390946,5.440000000000001,0.0016326068186855974,-0.2929678747274007,1.7894929918980707,22073.03030303029,194.99669494548468,22222.22222222284,22073.89154845722,404.04040404654734,-0.5418546586575793,-1.7063935288910541,1.0067590139253364,2689.039015325192,469746.9900404931,425.9851891344641,114.98860812662441,199.5645557828976,321.68045786549936,418524472.5076025,729.6107004929555,729.6107004929555,729.6107004929555,NOWY2-trytytka-03.CSV
7,3.332605,0.8124742279747678,6.239999999999998,3.430208331865573,5.919999999999998,0.011024712029996102,-0.32475588092858976,1.872409121393024,22089.09090909091,189.9177119387095,22222.222222230153,22089.907280771793,404.0404040538597,-0.7254830638421953,-1.4736743240781371,1.0060270163985994,2717.2312786377383,470174.589711032,168.62578968168307,498.23935332938623,323.7659456694605,304.6087593083015,415057655.62126,651.4664887297251,651.4664887297251,651.4664887297251,NOWY2-trytytka-03.CSV
8,3.28083,0.8167855332111083,6.0,3.380967672131752,5.280000000000001,0.020634716746761952,-0.32519134550777773,1.8288055156774354,22077.676767676818,193.6779798401162,22222.222222230153,22078.526225123005,404.0404040538597,-0.593526880986743,-1.6477258415461695,1.0065471315697925,2679.910387651889,462431.1487117608,268.84110733999586,329.8543833773556,341.0845963092363,310.20560871644466,416401335.6152588,0.37060832709722874,0.37060832709722874,0.37060832709722874,NOWY2-trytytka-03.CSV
1,3.3060300000000002,0.8091646067457814,5.920000000000002,3.403607027845606,5.520000000000003,0.023967682622879082,-0.30658374758070295,1.7906673563155815,22109.01515151515,181.45646208839509,22222.22222222284,22109.759730934595,404.0404040430258,-0.9789225010938933,-1.0417107368520337,1.0051204031446845,2674.892335386206,466223.08548009535,419.16741447254947,569.3973397506237,564.0523095329102,287.9640814587245,412303942.0398457,404.0079707008839,404.0079707008839,404.0079707008839,NOWY2-trytytka-04.CSV
2,3.3102199999999997,0.8055835846806911,6.0,3.4068285545357284,5.199999999999999,0.002577876653101568,-0.29451897023795315,1.8125683489314912,22099.974747474742,185.60880143980623,22222.22222222284,22100.754111862992,404.0404040430258,-0.8596060064871925,-1.2610775136111025,1.0055315662639872,2722.705084274206,468223.7666093662,621.031113019428,493.49456220895837,292.93276300100837,297.0364090725758,415100273.96586514,404.3406668975334,404.3406668975334,404.3406668975334,NOWY2-trytytka-04.CSV
3,3.320355,0.7982914901879241,5.920000000000002,3.4149651242728676,5.360000000000003,0.005098883031265733,-0.29881871570888396,1.7829418842262352,22111.31313131313,180.31350342215538,22222.22222222284,22112.04828410152,404.04040404654734,-1.0106171389006406,-0.9786529985602321,1.005015943207491,2656.7341727305434,459776.8634939246,554.6772790089045,233.44880606683824,162.43285677608793,283.1729233937459,412412023.70873904,2.758426388154292,2.758426388154292,2.758426388154292,NOWY2-trytytka-04.CSV
4,3.2989450000000002,0.7942725705211456,5.84,3.393209041600591,5.120000000000001,-0.03299690599596982,-0.3220436001484508,1.770262917387225,22130.85858585858,169.0238801718706,22222.22222222284,22131.503993939765,404.04040404654734,-1.3094010588771228,-0.2854688670113674,1.004128336729902,2674.3293453532156,453740.41419014626,419.26217325850007,197.99440849860625,339.72020253055825,263.45000276285043,409632215.2643221,4.642506980141088,4.642506980141088,4.642506980141088,NOWY2-trytytka-04.CSV
5,3.288205,0.7997731273873572,6.16,3.384064006486875,6.0,-0.002571448374387326,-0.2731033922564987,1.8733625184561182,22111.717171717188,180.10876301668603,22222.22222222284,22112.45064259229,404.04040404654734,-1.0162527349020214,-0.9672303788041043,1.0049975788694965,2728.0509992337197,465970.7860954242,641.771202614632,322.85104111962363,169.1282483166443,292.2357989361637,413235762.48260736,805.698693990443,805.698693990443,805.698693990443,NOWY2-trytytka-04.CSV
6,3.273045,0.7864707791729503,6.239999999999998,3.3662027865237114,5.84,0.02935614691143719,-0.2878814178039284,1.9064815790800305,22128.13131313131,170.77837269483481,22222.22222222284,22128.790270616566,404.04040404654734,-1.2640085998542145,-0.40228225949448326,1.0042520946644826,2684.4588138483687,442963.9762808073,161.0368749943304,198.42660349507534,145.024906150584,265.0100036949344,408695887.76083493,4.173700930031756,4.173700930031756,4.173700930031756,NOWY2-trytytka-04.CSV
7,3.295185,0.7982435971102558,5.84,3.390486277807359,5.199999999999999,-0.021149054436701304,-0.3263475953406938,1.772282891552371,22145.85858585857,158.19024477278242,22222.22222222284,22146.42352828956,404.04040404654734,-1.5887261921719014,0.5240509136931295,1.0034482129499842,2720.3386732595527,460602.3785629801,640.570186558283,371.5636825275197,486.539458800612,247.36990139463643,406724578.7646173,0.24927938624791796,0.24927938624791796,0.24927938624791796,NOWY2-trytytka-04.CSV
1,3.314915,0.7790271323770196,6.079999999999998,3.405217584824794,5.359999999999999,-0.006337300593358821,-0.34690892284929564,1.8341345102363102,22124.040404040403,173.29636188596345,22222.22222222284,22124.719061531116,404.0404040430258,-1.1984282625423133,-0.5637696995397254,1.0044377887758926,2697.2632023929527,448067.9017300712,155.4822834557089,152.27988463406197,319.1129990030062,267.4927238562721,410629247.4767043,0.2867067019373625,0.2867067019373625,0.2867067019373625,NOWY2-trytytka-05.CSV
2,3.283565,0.7821587604479077,6.0,3.375430816947668,5.120000000000001,-0.010939900557006969,-0.3545894833448897,1.8272822374461903,22133.58585858586,167.20650284460876,22222.22222222284,22134.21738455212,404.04040404654734,-1.3562556463513533,-0.16057062173990033,1.0040046092939166,2682.311787058107,450407.6529310191,249.12236399702994,85.30053783518647,510.99992101168607,260.45171155462225,409128560.85361576,4.606441800528781,4.606441800528781,4.606441800528781,NOWY2-trytytka-05.CSV
3,3.279885,0.7898902342644735,6.079999999999998,3.373652797784621,5.199999999999999,0.029523960686769542,-0.3198192866984293,1.8537235299408357,22147.222222222226,157.097335357084,22222.22222222284,22147.77935123061,404.04040404654734,-1.6171397344044178,0.6151409205896883,1.003386429198573,2682.007428171621,454267.48819124984,387.2454268312444,726.8888814926578,307.2688509907972,244.01160667532594,405502135.24277246,5.919098858091745,5.919098858091745,5.919098858091745,NOWY2-trytytka-05.CSV
4,3.3029949999999997,0.7820502893938138,5.84,3.394310003520598,5.199999999999999,0.004158273923339276,-0.31409126705842993,1.7680922919955981,22156.767676767657,148.8736668507522,22222.22222222284,22157.267788825568,404.04040404654734,-1.8347089492905264,1.3661569286068982,1.0029541558773403,2619.681967820337,435050.2140810272,306.59388138140486,268.53225715707515,391.39136388937567,226.32260962690864,402301068.8311003,0.13454113241596752,0.13454113241596752,0.13454113241596752,NOWY2-trytytka-05.CSV
5,3.29494,0.7554847905347241,5.68,3.380436539856946,4.879999999999999,-0.006754583089017483,-0.33896260134426903,1.7238553661068183,22144.49494949496,159.26397918401165,22222.22222222284,22145.06762233884,404.04040404654734,-1.5608904695954302,0.4363790580739413,1.0035100043105591,2662.3784996434456,408006.3512754672,206.65725498604883,292.45755767364443,165.0181425163377,234.6758886031655,403818806.2595814,4.177153699730251,4.177153699730251,4.177153699730251,NOWY2-trytytka-05.CSV
6,3.271265,0.7719910283864982,5.84,3.361117016707392,5.039999999999999,0.03784898299046598,-0.3347486868379934,1.7852421005329742,22139.040404040403,163.3746270240358,22222.22222222284,22139.64316813359,404.04040404654734,-1.4548415488585074,0.11656393228515904,1.003757245872647,2669.7563849437784,432652.2727764507,137.2119250037739,406.176352006447,207.77271642310595,254.4594460054785,407782709.041772,4.451812155732059,4.451812155732059,4.451812155732059,NOWY2-trytytka-05.CSV
7,3.2790100000000004,0.7800499020996103,6.079999999999998,3.370511296524609,5.199999999999999,0.03896883729392303,-0.3018737142840129,1.8542181939060867,22154.0404040404,151.33036820439222,22222.222222230153,22154.557221323346,404.0404040538597,-1.7688791492701292,1.1289334447227155,1.0030776245301658,2648.5680062097717,444995.2092631918,466.2720573804242,442.70086614788875,550.9448951315032,231.8738780799976,403937390.3346755,0.7473112872359292,0.7473112872359292,0.7473112872359292,NOWY2-trytytka-05.CSV
8,3.2663200000000003,0.7793199704396271,5.84,3.3579976176286963,4.960000000000001,0.04691120184469264,-0.33612720497381066,1.787944843126209,22143.131313131315,160.31892386467845,22222.222222230153,22143.711633363113,404.0404040538597,-1.5336072833648215,0.3519512995895471,1.0035718032820378,2672.9146208364095,433229.88751953247,292.201379028487,169.7563451233056,224.30163645553685,245.19269425207418,405566705.7826307,0.954535997413256,0.954535997413256,0.954535997413256,NOWY2-trytytka-05.CSV
