Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
8,3.241585,0.768845389514085,5.920000000000002,3.3315101080440983,5.040000000000003,0.031109840733017743,-0.3152588570996935,1.8262670884767795,22311.373165618443,171.5628146914142,22641.509433969502,22312.032728894315,419.28721175397004,1.4046916665850715,-0.02684132182644161,1.0147967705035652,2608.7830601732057,444713.39976958046,559.756920595584,195.52679737201245,117.2376277929265,263.3088577677006,413265572.25043714,4.424609827012265,4.424609827012265,4.424609827012265,NOWY2-beztrytytki-04.CSV
1,3.3796150000000003,0.75482081412004,6.32,3.462876896454738,5.039999999999999,0.06399100970748323,-0.3066245727879604,1.8700354922084321,22232.642462359443,119.77091791625601,22641.509433965708,22232.96505271664,823.3276157858927,0.8941410608113518,8.690184829889517,1.018390390269555,2593.5902455010814,434807.4888100793,247.7819701608817,264.20780867239455,322.98986757612784,191.88250887822838,395435362.0802498,835.7597360985443,835.7597360985443,835.7597360985443,NOWY2-beztrytytki-05.CSV
2,3.363445,0.7635884845162698,6.079999999999998,3.449027863036192,4.879999999999999,0.04525776826660793,-0.3171623991690904,1.8076704093570726,22263.46578997522,141.7180362506023,22641.509433965708,22263.916810120034,823.3276157858927,1.673983553583252,3.962609243273172,1.0169804489362442,2602.9905233174954,448573.85611257073,147.54298087985455,170.514972939888,123.44168578092845,209.1198301389182,401319866.2123574,8.379977489614586,8.379977489614586,8.379977489614586,NOWY2-beztrytytki-05.CSV
3,3.32437,0.7563009007933195,5.84,3.4093094902047247,5.039999999999999,0.036529877190080697,-0.28832845182447375,1.7567238303798915,22322.693920335427,178.98027310295882,22641.509433969502,22323.41138350093,419.28721175397004,1.2199704207175677,-0.5116721725742326,1.0142821253909524,2554.2693655679404,425843.50056232716,117.54259544966729,324.31781717379715,223.5321349918802,265.07397272201075,413784536.1728964,4.530927376311003,4.530927376311003,4.530927376311003,NOWY2-beztrytytki-05.CSV
4,3.285495,0.7661987315677417,6.0,3.373648055147424,5.199999999999999,0.04789545241233069,-0.2714034082552996,1.8262088361114535,22295.807127882606,159.49940935083544,22641.509433969502,22296.37759716408,419.28721175397004,1.706124841427909,0.9108619745372484,1.0155052608817456,2662.1903152656555,451220.2693608161,263.58544336013796,293.15434023734986,281.3559434126097,241.72260507269732,408071467.5560711,1.0773090351405739,1.0773090351405739,1.0773090351405739,NOWY2-beztrytytki-05.CSV
5,3.2880599999999998,0.7577934593825322,5.920000000000002,3.374248597836265,4.960000000000001,0.04189613779488974,-0.2977203057324349,1.8004537630091912,22310.403563941305,170.87768964544858,22641.509433969502,22311.05789840083,419.28721175397004,1.42167254574506,0.021152827325233048,1.0148408731863257,2634.4099030146585,441159.8798699678,87.74520423037902,327.4850158541734,164.59295661188943,260.35765333123584,411785279.46248996,419.68503766757664,419.68503766757664,419.68503766757664,NOWY2-beztrytytki-05.CSV
6,3.24004,0.751906465997168,5.760000000000002,3.326136978538316,4.800000000000001,0.028396599591450147,-0.27392948633700076,1.7777558301749363,22322.248427672956,178.70775874728614,22641.509433969502,22322.963722000608,419.28721175397004,1.2268166406665884,-0.4949209301836137,1.0143023677624141,2614.281942685638,431479.5444480808,419.52903934011636,72.46452419026134,199.23581528882426,279.8794370303934,416711149.9582468,419.2068765952993,419.2068765952993,419.2068765952993,NOWY2-beztrytytki-05.CSV
7,3.248,0.7569506000315881,5.760000000000002,3.335032593543877,4.960000000000001,0.034344012963186836,-0.30138660742139844,1.773399014778326,22321.278825995807,178.10934600170583,22641.509433969502,22321.9893688779,419.28721175397004,1.2418265586255437,-0.4578667982922693,1.014346427481599,2595.2116467758724,431556.66923060885,82.53909654849588,247.23571761262107,247.76271192631293,270.67738039467895,414095822.39688116,0.1250596541196934,0.1250596541196934,0.1250596541196934,NOWY2-beztrytytki-05.CSV
8,3.2237150000000003,0.7565528217089358,5.920000000000002,3.3112950336688516,4.880000000000003,0.033648982556825836,-0.28453647268898585,1.8363906238609806,22346.750524108986,191.59363446468143,22641.509433969502,22347.57178785371,419.28721175397004,0.8885260118247038,-1.210521526310924,1.013190235848497,2677.7068709336577,440675.49186334654,359.6781445579247,226.54889910567874,163.61150700817106,297.08501044679304,419940213.00332314,0.11901994442335827,0.11901994442335827,0.11901994442335827,NOWY2-beztrytytki-05.CSV
9,3.23456,0.7592738882987764,5.84,3.322474860702485,5.120000000000001,0.025519332418441808,-0.29168389595877864,1.805500593589236,22315.618448637357,174.46744877741332,22641.509433969502,22316.300404265403,419.28721175397004,1.3326384167453986,-0.22407485021421758,1.014603717395609,2633.7693837112033,440773.582567535,198.9226251899382,422.7244568316503,154.75553271595464,264.11649328721444,413321549.130438,0.18161971896567627,0.18161971896567627,0.18161971896567627,NOWY2-beztrytytki-05.CSV
