Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
6,3.2382333743214464,0.6021484898853324,5.531801288336331,3.29373539732474,4.044986657187734,0.10964200141511793,-0.31023604558923523,1.7082775232330156,22257.8821361854,138.38619806040015,22696.53218250051,22258.312279557325,933.3731128557592,1.5854956714840873,4.6447861905700805,1.0197076273309031,1350.6927864321556,169211.51113296632,102.72163551262639,288.9789843992419,52.25316004387488,92.31946512382224,197198079.76167285,670.0384762900254,670.0384762900254,670.0384762900254,NOWY2-beztrytytki-03.CSV
7,3.2372556306903575,0.6090260929393858,5.24930880571458,3.2940386209362673,3.8851285257117616,0.06657495911372718,-0.31939453346855595,1.6215305198481171,22272.521685834974,143.77142120231224,22669.530278125574,22272.98565266377,878.3503643176664,1.868584419376896,3.1280648640927886,1.0178250401050497,1348.4494606475844,167962.93708964143,78.62374261419797,97.72041777618593,147.12611142749614,97.53103757552219,198300679.8225877,67.49806216275705,67.49806216275705,67.49806216275705,NOWY2-beztrytytki-03.CSV
8,3.2478604759494183,0.6144732886321905,5.329606695591316,3.3054693912512687,4.143446542737717,0.13425396698015263,-0.31101184685758243,1.6409592515002849,22250.061695144617,123.67409549337721,22669.530278133665,22250.40536277323,878.3503643337572,1.914288490825995,6.904160218275138,1.0188524683093614,1354.9842607299356,171278.04834171635,87.00520188840227,272.6690738766337,27.831440738468178,82.71935745713768,195144057.91353482,242.68515457489357,242.68515457489357,242.68515457489357,NOWY2-beztrytytki-03.CSV
1,3.2385200784070247,0.6102143904531695,5.368307401252347,3.29550107803977,4.167063892497888,0.05332493964913004,-0.28185118436306533,1.6576421548366407,22272.058305725444,148.72362347076404,22696.53218250074,22272.55479564418,933.3731128597501,1.6168065096608655,2.927872306317745,1.0190585832233647,1350.1039868072933,171292.38758924184,177.80942403621026,214.7392010307143,81.31964883653092,104.75827242819051,199334390.43877524,765.5212783526349,765.5212783526349,765.5212783526349,NOWY2-beztrytytki-04.CSV
2,3.268947965353217,0.6087248045794865,5.285718932091232,3.325134639328355,3.849314087909867,0.06068434031258046,-0.31297169007834924,1.6169480175620043,22275.995807127874,139.73002400191794,22669.53027812938,22276.433988370456,475.3289000738623,2.223559590274788,2.9818503706756827,1.0176663020773051,1336.6068772576164,168778.76351400797,64.28215147588173,162.96496497930588,64.64149988734471,94.64617118142775,197800121.844481,950.2824443168314,950.2824443168314,950.2824443168314,NOWY2-beztrytytki-04.CSV
3,3.248401112879481,0.6212343370214309,5.220098204745793,3.30726377087441,3.9153261957227494,0.07547474341946508,-0.34459906058400414,1.6069746387072683,22314.949249937843,176.55503201654852,22669.530278133665,22315.647600062428,878.3503643257573,1.2189392446179748,-0.11881008624476364,1.015889842464993,1362.885386273888,173770.90375865035,328.4568883078558,217.93454414202427,40.406732076767774,121.872738092678,203690476.54146945,802.2749048828086,802.2749048828086,802.2749048828086,NOWY2-beztrytytki-04.CSV
4,3.2227672694577656,0.6059963835179207,5.212811772186815,3.2792399402869195,3.818526541347727,0.05176628563387784,-0.3328158391429392,1.6174955671136244,22293.33056069656,156.79527540081165,22669.530278133665,22293.881877631367,475.3289000823024,1.7607265731410013,1.1316948214814504,1.0168749894239828,1352.884488298529,168791.96387373956,86.91334711833248,209.9895438232719,108.46746823249356,106.68438344532521,200098619.74962595,304.2664121600092,304.2664121600092,304.2664121600092,NOWY2-beztrytytki-04.CSV
5,3.250119710109992,0.6166251945714659,5.3840836945559065,3.3080896650932745,3.980660228168378,0.05830425591831442,-0.3461683448823494,1.6565801185131412,22296.971516680973,166.75067662382415,22669.530278133665,22297.59496286794,878.3503643257573,1.3821965645113101,0.8348190362231933,1.0167089400986125,1349.4363414807626,172840.2033176083,240.4402777221669,118.41587992673301,193.31824856452397,113.2953758517558,201666873.88512206,1119.0038963679833,1119.0038963679833,1119.0038963679833,NOWY2-beztrytytki-04.CSV
6,3.2282374115072403,0.6124246326611559,5.282990287168096,3.2858079421587902,3.9432252187332395,0.0217369228548581,-0.3635380826856003,1.6364937313273706,22291.561844863714,155.23151913988596,22669.530278133665,22292.102262815308,475.3289000823024,1.801355923947397,1.2767375548498245,1.0169556729986167,1348.2117281290664,167960.75109232144,224.8262482661258,121.41609176051234,88.56617182639782,104.37689349363299,200073195.77258548,559.3957792588428,559.3957792588428,559.3957792588428,NOWY2-beztrytytki-04.CSV
7,3.2224712541221563,0.6116864738797866,5.236802025645941,3.2800052676677702,3.899359348314252,0.05177194752731193,-0.35623622220783346,1.6250888255239115,22271.82722154281,138.95998266360235,22696.53218250051,22272.260667684877,933.3731128557592,2.112755154051535,3.430018731782009,1.0190691565955978,1366.8347666552,168225.12804492732,179.69066509757974,201.59021022953524,32.043183376275735,93.81961541032803,197497553.49336886,1669.5987206994873,1669.5987206994873,1669.5987206994873,NOWY2-beztrytytki-04.CSV
8,3.24160892471952,0.6240583409123036,5.188753489602053,3.3011253463905077,3.7952430533557973,0.04459887445962372,-0.40204772110813103,1.6006722618617577,22311.373165618435,170.9245822198332,22669.530278133665,22312.027789880147,475.3289000823024,1.40466175547928,0.000932070922545325,1.0160526700825006,1350.0685018955412,173942.7314279011,279.9790894379226,97.57080733006696,58.77741083277877,115.13183562322808,202376088.55334687,320.0591911619657,320.0591911619657,320.0591911619657,NOWY2-beztrytytki-04.CSV
1,3.379631043068904,0.6018051861221634,5.616837483422039,3.432787525923106,4.07894038314193,0.04931986718813975,-0.40383221525340174,1.6619676561858125,22232.642435731446,119.3901340435087,22696.53218250051,22232.962958126907,933.3731128557629,0.898019054500415,8.757834228468488,1.0208652546862138,1353.6012722709715,170733.87687049803,123.9510725389287,132.05246279587163,161.5942292554308,81.53286661396413,194698662.47870892,1142.7837455657996,1142.7837455657996,1142.7837455657996,NOWY2-beztrytytki-05.CSV
2,3.3634803355673233,0.6173770059253827,5.305671706359917,3.4196647044553266,3.802750803640273,0.07630222954794749,-0.42427042734886333,1.577435030689722,22263.465789975206,141.2685377396492,22669.53027812938,22263.913925600584,878.3503643252297,1.6728449864355803,3.998105855167119,1.0182390510078183,1354.2402832154912,176052.02292557532,73.52280327484094,85.27174827963853,61.477347567734476,91.55549458704955,197386617.7392547,1200.684895600974,1200.684895600974,1200.684895600974,NOWY2-beztrytytki-05.CSV
3,3.324365209328423,0.6088394279382011,5.413197768240189,3.3796513367985455,4.116790538115923,0.060325423909052246,-0.3741218300982885,1.6283402777319238,22322.693920335416,178.29055907323666,22669.530278133665,22323.405820147473,475.3289000823024,1.2199425529464936,-0.48522363067092744,1.0155373880516405,1353.5946247448214,169074.31591460793,58.72573186429583,162.1319657317364,111.73506492376877,117.151020309293,202630877.4861158,1778.5658966587857,1778.5658966587857,1778.5658966587857,NOWY2-beztrytytki-05.CSV
4,3.285517885043707,0.6135592267438101,5.324060457804451,3.3423099259043805,3.8491144753226703,0.0529270388342839,-0.3682673360882802,1.6204630880387445,22295.807127882596,158.9330441361366,22669.530278133665,22296.37351765517,475.3289000823024,1.7060917284370436,0.9415116663766101,1.0167620372793635,1371.6908044868862,175171.1842832112,131.94888682649355,146.56017320623022,140.54256177267433,105.42025784249587,200174084.47532785,1734.545657382541,1734.545657382541,1734.545657382541,NOWY2-beztrytytki-05.CSV
5,3.2880575180982605,0.6113063762751197,5.405904945157169,3.3443939684285704,4.045609285011845,0.05629331581831559,-0.32000062948141794,1.6441029134684433,22310.39039932775,170.23252121040272,22669.530278133665,22311.039761949793,475.3289000823024,1.421960814216635,0.05006193362811295,1.0160974269108594,1354.3114496534374,171857.08136506838,43.84975938729061,163.75332779437466,82.28405650536777,114.85044929947541,201738457.72328073,2295.264082344292,2295.264082344292,2295.264082344292,NOWY2-beztrytytki-05.CSV
6,3.240049920629984,0.6040191520674372,5.142558445284086,3.2958636226862636,3.8106209666759634,0.050138684864023945,-0.33497876783949376,1.5871849419789759,22322.26159228649,178.03005677786922,22669.530278133665,22322.97142706919,475.3289000823024,1.2265103878755552,-0.4691883888984947,1.0155570565469574,1359.3874973601744,169141.36815588258,209.69529981986497,36.15633863009359,99.61465470666269,123.91414695144145,203842959.53621152,1773.029226831968,1773.029226831968,1773.029226831968,NOWY2-beztrytytki-05.CSV
7,3.247974820770321,0.6086733175973272,5.415998209109516,3.3045086372276273,4.142136391764391,0.049341288170268296,-0.3842855724628089,1.667500060183658,22321.278825995796,177.42605169475937,22669.530278133665,22321.983883532124,475.3289000823024,1.2417984433657,-0.4312799285298823,1.015601769721737,1353.9848826510765,169682.98209890502,41.061767257920906,123.62340114646516,123.86242704511587,118.31422916419913,202659655.63778526,1760.9395205137691,1760.9395205137691,1760.9395205137691,NOWY2-beztrytytki-05.CSV
