Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
2,3.493806926836156,0.7551984649840467,5.757418033641217,3.574484616407291,4.904300728667129,-0.13514420171950786,-0.2870163733921274,1.6478924434599171,21527.996031139934,169.26148661838087,21844.219368831295,21528.661337539026,441.68549090886154,1.123482943132299,-0.7144613839791885,1.0146889351537387,1385.8611229468781,213500.33674747258,253.3458650996225,152.4163913603391,233.87742596070996,115.69857173500917,195572321.97606245,418.0988474253489,418.0988474253489,418.0988474253489,F3-trytytka-02.CSV
3,3.439797541044575,0.7506843510165924,5.902458590799462,3.52074760205317,4.9478797652950774,-0.12020769105338112,-0.284209620580985,1.7159319757543183,21551.626522068385,180.38309277692883,21844.219368831524,21552.381300905563,441.6854909127178,0.7922480426827267,-1.3488336495712072,1.0135763695822924,1386.4861444353526,207394.06834609344,292.5259640054496,120.4484653681512,229.96205744073393,128.33496626197274,196961495.9274476,252.10609930109624,252.10609930109624,252.10609930109624,F3-trytytka-02.CSV
4,3.4358948353386953,0.7461039172786137,5.5978986457711875,3.5159600098698065,4.547407364945193,-0.14338187238458602,-0.3033690118525052,1.629240391235482,21560.39367513154,183.5864238965538,21844.219368831524,21561.175181067807,441.6854909127178,0.6832507864151495,-1.5100160737700106,1.013164216663973,1395.1856371677738,208921.9061558514,396.08766934963523,111.83801939006378,69.89519924900584,129.02396896752396,197583756.41131428,181.37917814407703,181.37917814407703,181.37917814407703,F3-trytytka-02.CSV
5,3.407301750526243,0.745587311088325,5.524783820102641,3.4879128673234243,4.572370500367608,-0.1421388378760973,-0.3213463845394715,1.6214542252529767,21559.68714359407,183.3174691968743,21844.219368831524,21560.466386966367,441.6854909127178,0.6919341590500108,-1.497194027300248,1.0131974190229376,1377.2683954000167,203663.72986579864,140.95758730036184,149.65292856185965,86.62689644102895,129.01398177303795,197673417.4590951,104.37707361739547,104.37707361739547,104.37707361739547,F3-trytytka-02.CSV
6,3.380210001181807,0.7391823441637724,5.717010702702397,3.460078307090133,4.922399410962243,-0.1664458604737592,-0.24017729274279898,1.6913182023316848,21598.660335551067,192.35719791000403,21844.219368831524,21599.516776005275,441.6854909127178,0.2557106078556718,-1.9114051482997367,1.0113691788965389,1386.292941282284,202277.70741300238,139.31423964612884,53.69665909590888,154.97446945588175,136.47701075357716,198369856.31631362,153.84194177519203,153.84194177519203,153.84194177519203,F3-trytytka-02.CSV
7,3.44715425869071,0.7404025005920291,5.581571200874454,3.525762303617413,4.575423152474855,-0.1747739265560451,-0.2688412037827699,1.6191823115552808,21635.723010856505,193.46849708439163,21844.219368831524,21636.5878914193,441.6854909127178,-0.12613654020489024,-1.9594096204481126,1.0096366716226863,1353.0216778755864,204706.16786038436,111.62956708637972,281.8745114825713,185.23663271273628,137.38334089651505,198965133.09974217,133.4948049892221,133.4948049892221,133.4948049892221,F3-trytytka-02.CSV
8,3.362928952075239,0.7447410242750256,5.641788239704557,3.4443955928500607,4.724586976316825,-0.1483411011281696,-0.1996476301575849,1.6776412229057203,21635.1964283075,193.6866271554696,21844.219368839036,21636.06328128282,441.68549092070316,-0.12069880654877381,-1.9655285370456692,1.0096612453334628,1377.0116982486286,206583.51984230196,152.28496600990437,269.5914371272252,68.19110749388321,135.78478075932034,199008902.61871055,524.1484681893829,524.1484681893829,524.1484681893829,F3-trytytka-02.CSV
9,3.3011075465749347,0.7497601104102553,5.776455243617995,3.3851707474939112,4.941111706214832,-0.0835163413059846,-0.22185425858831254,1.7498536967119893,21654.462511392652,191.44843526757808,21844.219368839036,21655.308692768922,441.68549092070316,-0.3229986251434542,-1.8725579493701203,1.008762944697729,1373.3084227751594,203980.39336956418,161.78878554042774,291.19528677319437,151.56558248778694,135.99465827213615,198963453.05667204,759.7944693803059,759.7944693803059,759.7944693803059,F3-trytytka-02.CSV
1,3.5669909328933858,0.7563202419982953,5.932371708532467,3.6462820956779285,4.757642345179672,-0.11642068535571082,-0.31940715612434945,1.663130582650623,21561.342398783418,183.88550368120534,21844.219368831295,21562.126418544736,441.68549090886154,0.6718892674247009,-1.5248308961160442,1.0131196362831212,1367.0050488118156,208365.80924110397,389.5105072113168,151.4055797192697,164.4395342608376,132.38357381339156,197962266.43337047,308.42385300981675,308.42385300981675,308.42385300981675,F3-trytytka-03.CSV
2,3.476729544494,0.7476273325896428,5.687316630054021,3.556195310393399,4.724983404578368,-0.11531279455808748,-0.2540995539369204,1.6358237122760575,21623.389832278936,193.91112251929195,21844.219368831295,21624.259170245587,441.68549090886154,-0.0008418471857219802,-1.9768277728226238,1.0102125308873964,1377.2626462773678,208092.63392598755,172.6741570705918,125.19170684121174,141.2848066558784,140.26944158712638,199181326.68622303,469.7970071351542,469.7970071351542,469.7970071351542,F3-trytytka-03.CSV
3,3.434698191178093,0.7434016576752911,5.587258547605781,3.514218064998721,4.5313644067006145,-0.13259769816116662,-0.261387434222363,1.626710190128631,21597.248308193284,192.18663511634486,21844.219368831524,21598.103286434954,441.6854909127178,0.2713721680424075,-1.9034757013605748,1.0114353021789606,1375.5160963518588,204201.18110717682,186.57166501843784,39.00638971600488,211.80887126338268,139.11650997018577,199531734.49763948,59.719464533339355,59.719464533339355,59.719464533339355,F3-trytytka-03.CSV
4,3.428682009909272,0.732041221146928,5.698403758030597,3.5059488999399417,4.77127433160147,-0.16986632798010423,-0.17093926096252865,1.6619808257404967,21625.38552587255,193.85479906453438,21844.219368831524,21626.254278729775,441.6854909127178,-0.020577697563451916,-1.9751913537379246,1.0101193036626865,1372.261878770393,203659.82267025305,113.92255007103965,40.9200744443173,88.17383233653291,137.82642140108945,198799703.22894004,485.5130207223387,485.5130207223387,485.5130207223387,F3-trytytka-03.CSV
5,3.4021268728694167,0.7227870093686507,5.604265252452571,3.4780487370621627,4.7188441163610415,-0.12401121837951384,-0.19636084767746542,1.6472828503676082,21639.13044102775,193.22875942633993,21844.219368831524,21639.993043670653,441.6854909127178,-0.16140688613508053,-1.9493518563528567,1.0094776880412406,1372.6813102124465,202459.3627541614,260.32250054234083,122.68961073239954,114.63968589380379,135.40586928895257,198377249.3516767,314.1459522647098,314.1459522647098,314.1459522647098,F3-trytytka-03.CSV
6,3.3946854604998187,0.7224502664596701,5.701901245034829,3.470700004529068,4.637158729381157,-0.11684919250284827,-0.287012237200134,1.6796552468208075,21624.327325978556,193.88931632602623,21844.219368831524,21625.19643075907,441.6854909127178,-0.010419247687563629,-1.9762138959192121,1.01016873447845,1384.3337089415481,201982.84412199384,88.29561696196052,16.533010552290683,135.6169099858308,135.36859993735104,198603120.12480912,278.22965205044835,278.22965205044835,278.22965205044835,F3-trytytka-03.CSV
7,3.4311850967298003,0.7359933880830264,5.664003826448539,3.5092235215983627,4.93392913832856,-0.04517486201076679,-0.2867325365127127,1.650742722054487,21638.98502147772,193.28694307670017,21844.219368831524,21639.848149470017,441.6854909127178,-0.1604734177454006,-1.9508802491467625,1.0094844719911815,1364.5726578146055,200843.9167426239,215.32826575324833,164.93801975301022,336.68884968513703,134.4512171603432,198525872.74166247,758.1361772645017,758.1361772645017,758.1361772645017,F3-trytytka-03.CSV
8,3.3871092699939673,0.7216214797198679,5.679773042552963,3.4631173348122584,4.895739118228458,-0.041572367511716536,-0.25802412736158464,1.6768791880644225,21666.4167075332,189.162030394109,21844.219368839036,21667.242342887857,441.68549092070316,-0.452903761009295,-1.7717065152272387,1.0082063713490756,1381.3332604371358,200237.1836390352,80.62486358426624,77.27610895242812,47.967562449735986,133.394275006554,198879703.4474546,770.9693375594769,770.9693375594769,770.9693375594769,F3-trytytka-03.CSV
9,3.385188726986633,0.7220887573335487,5.6999864882506435,3.4613364058211977,4.705090970840108,-0.11191388005411858,-0.2621448879264787,1.6838016866860348,21649.906763754927,192.1668748213783,21844.219368839036,21650.759487164567,441.68549092070316,-0.27536899590375113,-1.9022061598746887,1.0089752167159176,1377.8573416101538,202479.15146621357,159.31972661122722,98.94653076245125,101.64481790848514,136.44680125418367,199150574.37915877,510.7502282141066,510.7502282141066,510.7502282141066,F3-trytytka-03.CSV
1,3.5343239004284093,0.7471229508370866,5.788313485247315,3.612418630601808,4.755025285666839,-0.1583165182275147,-0.2477954769828674,1.637742789942283,21573.04478284162,187.37314961309767,21844.219368831295,21573.858382567985,441.68549090886154,0.5347888247166158,-1.6904968848122899,1.0125700655016185,1371.105435686444,209271.7269437454,374.2193685441314,147.6667058417682,29.7885207147207,132.73398459487296,198300367.49605298,228.58734225178446,228.58734225178446,228.58734225178446,F3-trytytka-04.CSV
2,3.506562422403006,0.7215349526617459,5.76416575147237,3.5800178258683903,4.848748683568657,-0.19508715632553203,-0.15607058077845437,1.6438223699215526,21610.9942992807,193.4944665852967,21844.219368831295,21611.860401921174,441.68549090886154,0.1275219233676101,-1.9597775562889381,1.0107919638643537,1380.971219395541,202624.4554910918,46.26427386308766,91.5229063715408,163.9417207807472,137.68522376770687,198948079.82209927,419.5559265244158,419.5559265244158,419.5559265244158,F3-trytytka-04.CSV
3,3.532308345516594,0.7288485235105984,5.837197791978486,3.6067098601784533,4.874813957894527,-0.12668474524123172,-0.2409334920209214,1.6525164909194263,21628.306785303663,193.82505220711906,21844.219368831524,21629.175154269215,441.6854909127178,-0.05135181964800399,-1.9735546648090052,1.0099828703962426,1353.9684009741518,201865.99570938927,355.8760890157451,166.6526982675486,262.72483114495884,139.79420093051309,199483514.7783468,368.4094948034707,368.4094948034707,368.4094948034707,F3-trytytka-04.CSV
4,3.490799360128766,0.727482435434716,5.895201617830582,3.565788091390835,5.088041647821852,-0.07483189199082153,-0.23112093294921632,1.6887827141154066,21652.356262128666,191.74315459605785,21844.219368831524,21653.205133277548,441.6854909127178,-0.3012201469631455,-1.8853595704037738,1.0088610728726295,1355.7729599141971,201499.32061626416,95.06427223873538,25.681166607535122,141.86264513921077,136.36331556286694,199427195.8653727,712.258544734865,712.258544734865,712.258544734865,F3-trytytka-04.CSV
5,3.451041805354937,0.7242288889053681,5.714139449719966,3.5262063839765707,4.572249701481862,-0.05874969233826365,-0.3615111783072211,1.6557723064534915,21639.750113142767,193.20639161890708,21844.219368831524,21640.61249139996,441.6854909127178,-0.16867871316620112,-1.9476229903727051,1.0094487808139974,1368.814651559264,197734.88569366105,101.90627629077333,131.07957571725473,139.32244795629296,138.6109591664508,199292891.00310132,399.795164679599,399.795164679599,399.795164679599,F3-trytytka-04.CSV
6,3.417630216251323,0.727933986172318,5.776666948160484,3.4942836100226256,4.955114868687403,-0.131557264046659,-0.22058783041601338,1.6902551132336092,21652.012936609994,191.7580211685257,21844.219368831524,21652.86195285549,441.6854909127178,-0.2968243115616005,-1.886947161140467,1.00887706989573,1351.0390613316563,199102.74966430012,88.30667291365006,29.640993666258364,63.45632900700746,135.02741170343882,198582281.60400197,498.8285464499964,498.8285464499964,498.8285464499964,F3-trytytka-04.CSV
7,3.408619856779335,0.7327916891304271,5.648424670606951,3.4864890455487654,4.684295808914645,-0.06690843111458723,-0.23153956698914913,1.6571002071037382,21660.02334857357,190.44407840103005,21844.219368831524,21660.860460150976,441.6854909127178,-0.38257188573113166,-1.829483414975212,1.0085039622208016,1367.041523277324,202550.78547244886,326.43197518602415,227.19641301400745,143.9253677849864,134.74036718110733,199206247.70798346,390.04731233573676,390.04731233573676,390.04731233573676,F3-trytytka-04.CSV
8,3.4006332362420797,0.7186266469227853,5.731269326346894,3.4757252641815004,4.685239077702466,-0.10989217653332232,-0.2288379411802528,1.6853535586449533,21678.79971597522,185.95678966183226,21844.219368839036,21679.59715332593,441.68549092070316,-0.5941608752338708,-1.6234540145433447,1.0076304802401914,1377.7180439233878,201237.72339996128,190.78251535289374,163.73501327717497,236.41345250290505,133.48861114606927,199339411.7342571,1358.6648422514493,1358.6648422514493,1358.6648422514493,F3-trytytka-04.CSV
9,3.405028432036935,0.7192223660281004,5.622558891307855,3.480148671346311,4.625121714906122,-0.12030774277644109,-0.23192651562985667,1.6512516719116976,21699.971627837353,178.37859419120548,21844.219368839036,21700.70467967449,441.68549092070316,-0.855786852692158,-1.2430374711446428,1.0066473700277394,1376.2264280995962,202210.3746986674,114.27642718898372,283.8218868648072,94.09364332046852,125.64578744837193,198226051.39653966,223.48232275539726,223.48232275539726,223.48232275539726,F3-trytytka-04.CSV
10,3.391915275284092,0.717307133146124,5.563157530325586,3.4669229068119556,4.531503949640369,-0.12910761182508482,-0.18887512569768727,1.6401227857496057,21685.446410544264,183.85204475159068,21844.219368839036,21686.225659937918,441.68549092070316,-0.6719343110910017,-1.52413780013451,1.0073216366077469,1358.8119215432657,197573.78134806734,131.44005189133102,49.971694007842686,93.10073708922326,128.20098522984907,198265152.4088375,243.76459685460844,243.76459685460844,243.76459685460844,F3-trytytka-04.CSV
1,3.428721548139795,0.7257973596953889,5.688088605638265,3.5046893463320017,4.590836757914788,-0.051102871395781,-0.26004486815164896,1.658953206253876,21685.068949403892,183.99960845034886,21844.219368831295,21685.849463747752,441.68549090886154,-0.6673352416657776,-1.5309867045513255,1.0073391705508863,1368.3836183491865,198428.58215416205,97.35388427521134,337.21548237727586,146.53566929173354,128.98434511784095,197896286.61207446,1269.6346278704473,1269.6346278704473,1269.6346278704473,F3-trytytka-05.CSV
2,3.3732392242911438,0.7265780417655106,5.5257583345115195,3.450593068679031,4.576514450035519,-0.11599349677279053,-0.25709040632113567,1.6381163525906492,21699.43580731927,178.6077285369121,21844.219368831295,21700.170761749156,441.68549090886154,-0.8475044168329853,-1.257279476665177,1.0066722270015511,1368.0715202337449,202624.52368029338,280.78712317899186,142.97193965964846,121.71509886284223,128.96336026663144,198594146.6612616,1409.2552600429387,1409.2552600429387,1409.2552600429387,F3-trytytka-05.CSV
3,3.6076449922208282,0.7358067609016186,6.129715833714356,3.6819079704462845,4.9723424360131645,-0.05846982643615788,-0.15501394471268748,1.699090638611026,21638.316474719428,193.28006504597784,21844.219368831524,21639.179567950592,441.6854909127178,-0.1538690677848376,-1.951449369951682,1.0095156614588134,1355.820681299574,199994.97105611893,368.8042995423638,232.41778279505874,63.06674386633584,135.4800695304386,198533763.0203295,321.40096784380927,321.40096784380927,321.40096784380927,F3-trytytka-05.CSV
4,3.6429092402419103,0.7258328589474563,5.888336471542238,3.714506052976673,4.65739238741546,-0.17436873144771264,-0.12800357437272059,1.6163829739417874,21636.42805137468,193.43782664852236,21844.219368831524,21637.292629574007,441.6854909127178,-0.13583292046508352,-1.9572523145324607,1.0096037717946535,1357.9201735466352,203771.45972386486,78.61691827897387,78.51974842463365,107.85108759008534,138.72312048946804,199019298.78804937,523.9467149246443,523.9467149246443,523.9467149246443,F3-trytytka-05.CSV
5,3.617230366978731,0.7362653474861257,5.774374859436233,3.6913919365016246,4.735010517021463,-0.1317905435864965,-0.29989287895641015,1.5963525331839024,21644.44061892851,192.7361849185302,21844.219368831524,21645.298618866287,441.6854909127178,-0.2172253544633636,-1.9283677927984206,1.0092300260108502,1376.6609379730103,204530.3177514071,309.8480570328394,160.75636233809504,144.7466606830157,137.58625118918835,199281656.00004226,494.54084060769696,494.54084060769696,494.54084060769696,F3-trytytka-05.CSV
6,3.5611625003342944,0.7404252734793172,5.819338332755188,3.6373121134562987,4.52672660250869,-0.08645037170539287,-0.28496024525304886,1.6341119879277943,21651.11110589183,191.89933849655688,21844.219368831524,21651.961409364707,441.6854909127178,-0.2873770393794878,-1.8927437635824937,1.0089190925119378,1351.795548728626,203126.61933421902,323.2055417127841,359.4930619179453,124.41309524406022,137.96875791186034,199652150.09063822,394.30775753524057,394.30775753524057,394.30775753524057,F3-trytytka-05.CSV
7,3.5227282773012947,0.7250444165965867,5.846769621302792,3.596559218275195,4.856551970859172,-0.09089832137526019,-0.2592246685235424,1.6597276772598277,21685.166676038858,183.97486280754427,21844.219368831524,21685.946976945404,441.6854909127178,-0.6700683506277312,-1.5275557346037323,1.007334630863982,1372.721032291082,202990.7123339183,408.60516410133636,293.0983589830228,15.9295714243752,129.51268852823281,198990845.29265845,516.1947722916141,516.1947722916141,516.1947722916141,F3-trytytka-05.CSV
8,3.43999435604914,0.7202291764652914,5.935594281410334,3.514573430022978,4.926296847345705,-0.10776600708700863,-0.18841176734181975,1.7254662848422258,21711.038960234506,173.28143723375908,21844.219368839036,21711.73036485124,441.68549092070316,-1.008315840925853,-0.9583325592358367,1.0061342254900127,1367.844554009124,201156.2057958801,59.990391065865396,253.9909237953716,58.43880893683839,122.09976758252706,197721999.9057418,537.6338898482524,537.6338898482524,537.6338898482524,F3-trytytka-05.CSV
9,3.49351123370953,0.7135163281061654,5.874766042084397,3.565622337311536,4.676512529123608,-0.046293726903800486,-0.2726954432599782,1.6816221987202165,21701.615449555848,177.69343800830387,21844.219368839036,21702.342825866577,441.68549092070316,-0.8784373762629732,-1.204355605490592,1.0065711199986318,1370.5966406824848,201047.41512296116,191.42648897687255,285.1803240804697,163.0004411246949,125.45301666293823,198400710.3660711,540.9385158829604,540.9385158829604,540.9385158829604,F3-trytytka-05.CSV
10,3.4689175651007407,0.7198728824678412,5.946318621277428,3.54281544301367,4.911110313482938,-0.0777324298580314,-0.1993448235986972,1.714171210380072,21719.074650123206,169.02955856579447,21844.219368839036,21719.73229756572,441.68549092070316,-1.127676314944429,-0.7028436456026679,1.0057619728617269,1352.9374339338483,199200.7747761007,312.37450637431346,319.99486207778256,48.32445083965621,118.50381377090945,197241548.96804875,1049.673239708027,1049.673239708027,1049.673239708027,F3-trytytka-05.CSV
