Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
3,2.89969,0.7970912203448556,5.440000000000001,3.0072440539470686,5.120000000000001,-0.0321926013118654,-0.43107598540021685,1.8760626135897291,22126.767676767668,171.63264251057072,22222.22222222284,22127.433284150135,404.04040404654734,-1.2418265586254682,-0.4578667982923945,1.0043139850722707,2605.098066513405,406639.66482290765,118.70406418885916,207.1118021776755,336.02065969075545,261.58877365124647,408299128.12854254,0.3121028947986646,0.3121028947986646,0.3121028947986646,F1-beztrytytki-02.CSV
4,2.89514,0.7810634475872144,5.52,2.9986426262560864,5.120000000000001,-0.0545298755861732,-0.484345393064177,1.9066435474622987,22115.757575757583,177.9979719874705,22222.22222222284,22116.473824900426,404.04040404654734,-1.073703714033387,-0.8471603344708818,1.0048139723950475,2555.023464063986,379067.7779481318,35.410897339483036,167.46224102822208,74.425397207077,264.5541327689598,407875105.4722129,0.26647533523659334,0.26647533523659334,0.26647533523659334,F1-beztrytytki-02.CSV
5,2.909325,0.8123625361749729,5.440000000000001,3.0206064953912812,5.200000000000003,-0.03849647697224095,-0.4489426493359794,1.8698495355451872,22121.41414141413,174.84329892850945,22222.22222222284,22122.105050932678,404.04040404654734,-1.1577828244995445,-0.6595389312937825,1.0045570360088323,2643.6994986326554,426227.86854370823,296.02124008056893,190.0687309930779,440.31325556601246,261.594059028501,408425569.8193231,0.5455098126460136,0.5455098126460136,0.5455098126460136,F1-beztrytytki-02.CSV
6,2.918445,0.8208169654409389,5.760000000000002,3.0316694410835754,5.440000000000001,-0.021980038758508014,-0.415748616256824,1.9736537779536711,22151.313131313127,153.69943082893894,22222.22222222284,22151.846322147794,404.04040404654734,-1.7061248414277372,0.9108619745368585,1.0032011235852867,2692.430310719014,453974.41417442664,687.38568597214,380.483622102316,169.84900640543475,233.18163418973825,403636695.22415435,0.19908365374604015,0.19908365374604015,0.19908365374604015,F1-beztrytytki-02.CSV
7,2.9117800000000003,0.8279217792186251,5.84,3.027189191312628,5.68,0.021412003345067643,-0.38237679704952443,2.0056460309501407,22157.378502001153,159.79606027078802,22641.509433961914,22157.954672439806,823.3276157856199,-1.2970793630542448,1.3605446697825565,1.0218496485004778,2708.462886327985,463960.770521316,350.6650264254982,382.8087805927949,390.9592512847142,269.39561326363196,409333413.10955477,2448.8771882269248,2448.8771882269248,2448.8771882269248,F1-beztrytytki-02.CSV
8,2.906235,0.8351074856310616,5.52,3.023832468904321,4.960000000000001,0.012010842160550856,-0.43923527125255823,1.8993646418820227,22163.257575757572,142.6483152116968,22222.222222230153,22163.716602578734,404.0404040538597,-2.005772392594535,2.023122890894321,1.0026604684023108,2624.555212982761,447155.02788865403,163.95970146261052,242.8787869466325,282.32252223267614,224.58753612744633,401891818.9758518,404.35403641974057,404.35403641974057,404.35403641974057,F1-beztrytytki-02.CSV
1,2.900835,0.8198943327922276,5.52,3.014469837301412,5.120000000000001,0.0248928814016297,-0.44823721338601263,1.9029003717895019,22035.025252525247,201.48193713938343,22222.22222222284,22035.946322162636,404.0404040430258,-0.14714664531633098,-1.978347864772145,1.0084954279630856,2758.454482238057,449169.70261387434,478.55585403352615,116.62939447971846,71.7386776795031,326.2072075191659,415460758.9401362,223.27387450933867,223.27387450933867,223.27387450933867,F1-beztrytytki-03.CSV
2,2.90619,0.8477715515914216,5.600000000000001,3.027311018048856,5.440000000000001,0.008786301870953925,-0.43338402679361776,1.9269215020353112,22091.085858585862,189.18213538226829,22222.22222222284,22091.895845646482,404.0404040430258,-0.7493947931648631,-1.4384074439773828,1.0059361664916084,2669.131780210802,460492.3907942057,185.0644146866674,250.66009794991177,480.0323257538471,296.6440559362509,413734761.1881374,404.2921701835634,404.2921701835634,404.2921701835634,F1-beztrytytki-03.CSV
3,2.8973299999999997,0.8448944824757155,5.68,3.017999867461892,5.359999999999999,0.013450678463114788,-0.4421237311690054,1.9604256332554455,22076.439393939396,194.0409056396628,22222.22222222284,22077.292085627225,404.04040404654734,-0.5796626340438416,-1.663991230693325,1.0066035480487616,2733.1396599864715,460015.0462856188,291.2753024656985,170.23362681642774,76.86041836784402,322.58217762398175,417646588.5900271,356.50525140452305,356.50525140452305,356.50525140452305,F1-beztrytytki-03.CSV
4,2.9266300000000003,0.842098547512543,5.600000000000001,3.0453651341013277,5.280000000000001,0.007509203045663669,-0.48786164362483975,1.9134636083139998,22088.535353535342,190.11832273817086,22222.22222222284,22089.35347134362,404.04040404654734,-0.7188730456465059,-1.483221544242877,1.006052319293597,2750.252426940492,473871.0710366912,379.89588601752865,482.1902295010165,172.62861504179136,310.0938727895598,416749259.6376749,796.3141484636171,796.3141484636171,796.3141484636171,F1-beztrytytki-03.CSV
5,2.89816,0.8494945067257984,5.68,3.0200872835068853,5.359999999999999,0.00663238720337469,-0.45899171125363036,1.9598641896927707,22099.494949494943,185.81429256899725,22222.22222222284,22100.27605746455,404.04040404654734,-0.853490936750308,-1.2715532208850402,1.0055533971707669,2709.6914759775486,466727.75378813583,129.55688510367278,180.30502257138835,256.1927783782399,291.607383188463,414340088.8456421,0.39513057203874075,0.39513057203874075,0.39513057203874075,F1-beztrytytki-03.CSV
6,2.90226,0.8395173266430306,5.600000000000001,3.021234582087263,5.200000000000003,-0.028265358869106593,-0.48031945485847105,1.9295307794615235,22088.48484848484,190.13646909049834,22222.22222222284,22089.30312434347,404.04040404654734,-0.7182731702948739,-1.484083652834505,1.006054619619923,2705.3958955465187,441882.9269022101,5.583498050028878,46.64220580720172,205.94665277721984,278.47423665954096,408684175.8469404,0.4410093315573967,0.4410093315573967,0.4410093315573967,F1-beztrytytki-03.CSV
7,2.92192,0.8464133089502419,5.600000000000001,3.042036686169317,5.280000000000001,0.03771078437108267,-0.4949892149372155,1.9165480232176109,22085.959595959594,191.02456361345932,22222.22222222284,22086.78562800876,404.04040404654734,-0.6884939772579793,-1.5259760432794827,1.0061696493499053,2658.622373976286,453097.69697198144,378.0232593032976,71.98449215484725,243.26448142612233,295.49024863193705,414154965.02793086,0.6606947460125278,0.6606947460125278,0.6606947460125278,F1-beztrytytki-03.CSV
8,2.910295,0.8373974206596945,5.68,3.0283671507926515,5.280000000000001,0.0013583129731916618,-0.4281261632954969,1.9516921824076252,22105.98484848485,182.908609333881,22222.222222230153,22106.74149642678,404.0404040538597,-0.9380149948565049,-1.1201278694243606,1.0052581857149545,2715.2792768667946,463458.44595262106,349.5982670289629,227.0545897043042,278.05950348874217,288.8311663266866,413637186.19274294,404.2831212746308,404.2831212746308,404.2831212746308,F1-beztrytytki-03.CSV
1,2.89812,0.8352523382213805,5.68,3.016074004397107,5.199999999999999,0.025199530029811595,-0.4287236009959696,1.9598912398382398,22083.13131313131,191.974918970794,22222.22222222284,22083.965691404166,404.0404040430258,-0.6556195975943035,-1.5701629432502517,1.0062985138800866,2707.8824711457987,448033.19993539253,167.56682577659197,112.87921266944726,298.5654532267032,296.01612376521314,413764766.24739206,0.17156186447778307,0.17156186447778307,0.17156186447778307,F1-beztrytytki-04.CSV
2,2.90403,0.8457508291477246,5.68,3.0246718830312815,5.600000000000001,-0.01609030897483377,-0.45801065379804795,1.9559026594077884,22107.676767676778,182.10547281370978,22222.22222222284,22108.426728165305,404.0404040430258,-0.9607342364522644,-1.076989726908427,1.0051812524558683,2695.26459198651,464263.18294572923,168.08460672955238,392.9533427771462,399.3159045300426,285.31097023384444,413547698.6914625,0.36688646698567356,0.36688646698567356,0.36688646698567356,F1-beztrytytki-04.CSV
3,2.89608,0.8426435851611438,5.68,3.0161702869698854,5.759999999999998,-0.010775901347327147,-0.44323156161661315,1.9612717880721526,22114.267676767657,178.78985469647975,22222.22222222284,22114.990361607892,404.04040404654734,-1.0522811421808136,-0.8927043978105775,1.0048816694738936,2685.749453446135,454960.0363292594,186.71750272355828,449.2565864251705,135.24461466949128,278.3102796273734,411966777.9031919,404.08857321963046,404.08857321963046,404.08857321963046,F1-beztrytytki-04.CSV
4,2.907475,0.8353128357662439,5.440000000000001,3.0250809575943585,5.040000000000003,0.026312054878368026,-0.4234423348119867,1.8710393038633184,22103.81313131314,183.9115496351594,22222.22222222284,22104.578174851795,404.04040404654734,-0.9092819265208305,-1.1732063781025328,1.005356953128687,2696.510057559258,451376.1983901914,282.56196478445736,132.00411434762023,112.87631181015522,292.0794803940048,413459761.1884029,403.9161300548224,403.9161300548224,403.9161300548224,F1-beztrytytki-04.CSV
5,2.9061350000000004,0.8456091607257415,5.760000000000002,3.0266533993835503,5.760000000000002,-0.0030727326752128877,-0.40975409415935715,1.982013911948344,22100.85858585858,185.22641480731147,22222.22222222284,22101.63471131852,404.04040404654734,-0.8709242294233551,-1.2414909866033013,1.0054913539169885,2634.802606474974,449348.7002665456,190.26770581813582,311.4621824349177,391.26565645401735,287.1754840635403,412872552.19460714,4.467136913367381,4.467136913367381,4.467136913367381,F1-beztrytytki-04.CSV
6,2.897585,0.8337171046213193,5.68,3.015135088184276,5.280000000000001,5.147037918700572e-06,-0.4454720951426743,1.9602531073290343,22121.313131313138,174.90173569107685,22222.22222222284,22122.004505895056,404.04040404654734,-1.1562409095821617,-0.6631069590085192,1.0045616230063157,2681.26914190878,446071.9248296928,155.30212502417993,88.39967455897326,167.94343800048765,255.16938219826426,406767541.7219301,0.1815375277747954,0.1815375277747954,0.1815375277747954,F1-beztrytytki-04.CSV
7,2.8962950000000003,0.8382803782741992,5.600000000000001,3.015160824898068,5.280000000000001,0.01901016662745983,-0.45315663230510284,1.9335047016964781,22095.40404040405,187.50737484237064,22222.222222230153,22096.199594656217,404.0404040538597,-0.80214840017374,-1.356557944098678,1.005739572881048,2642.5947998688707,434765.2374049511,154.8215914315361,347.2898616949347,136.510293680698,272.33008061639543,408444336.91990197,4.595371414433295,4.595371414433295,4.595371414433295,F1-beztrytytki-04.CSV
8,2.90393,0.8516364749074804,5.52,3.0262268256031306,5.120000000000001,-0.013503965830741194,-0.4350211504578745,1.9008722662047635,22118.712121212113,176.37989224905988,22222.222222230153,22119.41531377082,404.0404040538597,-1.1170568066315523,-0.7521840907581421,1.0046797526208033,2711.3299434456285,472305.8445572785,332.03705869450783,516.775203747392,353.43958564176324,276.8281804022249,410584319.2877514,404.6624399839967,404.6624399839967,404.6624399839967,F1-beztrytytki-04.CSV
1,2.9032199999999997,0.8297304742452465,5.68,3.019452930581962,5.440000000000001,-0.008363645197524652,-0.44023215880336775,1.9564483573411593,22117.222222222215,177.2038515368973,22222.22222222284,22117.932047765775,404.0404040430258,-1.0950465602420452,-0.8008730309019576,1.0047474316144065,2718.3094946895735,451739.278381155,276.2366484889398,310.90151233207405,234.14171402409397,276.3175194514455,411384792.919827,4.582070658958618,4.582070658958618,4.582070658958618,F1-beztrytytki-05.CSV
2,2.8995450000000003,0.835533617068504,5.52,3.0175211681113354,5.120000000000001,0.008592826264325093,-0.4415512087776112,1.903746967196577,22132.222222222226,168.12317791248518,22222.22222222284,22132.860730827164,404.0404040430258,-1.3326384167453917,-0.22407485021422957,1.004066469200289,2731.6895088042306,466085.1029325386,40.11549651952413,300.81465310924403,229.07547818856509,263.1395597837839,408903431.3052417,0.5710643135296192,0.5710643135296192,0.5710643135296192,F1-beztrytytki-05.CSV
3,2.8874850000000003,0.8082724827064156,5.440000000000001,2.9984718107729478,4.960000000000001,-0.08088274358483748,-0.4287867180590812,1.8839924709565596,22154.040404040406,151.3303682043617,22222.22222222284,22154.55722132335,404.04040404654734,-1.7688791492701008,1.1289334447226524,1.0030776245298354,2703.6877789180962,426431.2488856263,162.41728527231166,456.10701597434957,118.07565738773725,232.2324530379776,403018710.5609083,0.645130937627339,0.645130937627339,0.645130937627339,F1-beztrytytki-05.CSV
4,2.90057,0.8337253257038096,6.0,3.0180060967466584,5.84,-0.023021295315521034,-0.4376497317296324,2.0685589384155527,22132.29988564893,171.56553318548083,22641.509433961914,22132.964806387823,823.3276157856199,-1.1871383133626672,-0.13377432290229763,1.0230075297616572,2637.690519457783,437306.49569611426,239.6571137777155,455.0152761033819,407.76394198266536,247.66984270387164,404476883.08138573,418.3974542067671,418.3974542067671,418.3974542067671,F1-beztrytytki-05.CSV
5,2.909,0.8340499250373654,5.68,3.026198407242988,5.280000000000001,-0.0013639239386192923,-0.4093366412882218,1.952561017531798,22130.858585858583,169.0238801721499,22222.22222222284,22131.50399393977,404.04040404654734,-1.3094010588770928,-0.28546886701142027,1.0041283367299019,2643.217466860404,441551.9932674065,65.47511280586308,568.4970653244616,68.52210489553568,252.20175836769954,406397665.808297,4.118601792822217,4.118601792822217,4.118601792822217,F1-beztrytytki-05.CSV
6,2.897545,0.8298151661970443,5.68,3.014020106104138,5.919999999999998,0.017584286480717005,-0.4222438371569184,1.960280168211365,22136.313131313138,165.32416688375116,22222.22222222284,22136.93044257598,404.04040404654734,-1.4046916665849787,-0.02684132182661525,1.0038809123452535,2694.443604760629,453015.53684390837,65.00775264396806,598.7451232445297,35.53796371978524,259.0992455392419,408205481.62476015,4.207325926370886,4.207325926370886,4.207325926370886,F1-beztrytytki-05.CSV
7,2.914205,0.8171287225304986,5.68,3.0265902266411953,5.359999999999999,-0.004061745637523236,-0.4828237597720353,1.9490735895381415,22143.131313131307,160.31892386443036,22222.22222222284,22143.7116333631,404.04040404654734,-1.5336072833647088,0.35195129958931703,1.0035718032817083,2679.626786042551,440639.3049666305,242.9420934253285,184.39314234031187,370.5106594128631,248.26160532318883,406438687.04724926,0.12245225678402741,0.12245225678402741,0.12245225678402741,F1-beztrytytki-05.CSV
8,2.90237,0.8133801892769899,5.600000000000001,3.0141827416399294,5.120000000000001,-0.0324795916662939,-0.4402170187573442,1.9294576501273104,22139.04040404042,163.3746270240312,22222.222222230153,22139.64316813361,404.0404040538597,-1.4548415488587092,0.1165639322855494,1.003757245872976,2636.288300839423,425452.3524936887,199.8491279987767,419.5163111921583,176.48282508137714,246.55467173395792,405449577.2717547,4.294155288051367,4.294155288051367,4.294155288051367,F1-beztrytytki-05.CSV
