Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
9,3.038467444398012,0.8141852110809159,5.473090838495443,3.1456476449873905,5.428199385775068,-0.27283872542733245,-0.12702051433995987,1.8012669013736244,21905.4148358736,168.72356802093006,22275.261677254242,21906.064530528107,899.7297037113458,1.2535666690191007,-0.01857291650964843,1.016883809055967,1387.0049229600147,210243.29361635,210.69217172541252,219.23318212951122,35.96015478028227,118.1819837508677,198866871.67977557,649.1883822213168,649.1883822213168,649.1883822213168,NOWY-trytytka-03.CSV
1,3.026650075097842,0.8597988346549656,5.857069471076026,3.1463903614156483,6.019531321576222,-0.22806414426407334,-0.19779014129374062,1.9351657197724406,21850.871199987163,157.13066969546293,22275.261677246213,21851.436089180304,899.7297036992095,0.7766121592884696,2.872582514608535,1.019422130741373,1397.8048890267657,225485.95119799473,408.67133976127076,253.9363269506063,54.634801946878085,109.08316048561107,196586200.59775174,1255.6171487654221,1255.6171487654221,1255.6171487654221,NOWY-trytytka-04.CSV
2,3.0330374500032145,0.8528533729038402,5.502151073625458,3.1506482077401152,5.574862687016593,-0.3011943403514996,-0.12087519024068971,1.8140729101843522,21876.689071222452,152.47795221637892,22275.261677246213,21877.22037505371,899.7297036991986,1.4794724282555143,1.8388856629638886,1.0182190552110584,1387.3833696137497,223853.02491341304,299.3003661546215,174.07339706923818,137.97635899490345,103.09417137881148,195937537.89366087,820.550481774909,820.550481774909,820.550481774909,NOWY-trytytka-04.CSV
3,3.030163162665571,0.8407720130124168,5.337513630035068,3.1446300272119667,5.330763077832303,-0.30522808580239114,-0.19609254124465902,1.761460800460583,21861.683710390633,147.8152434912862,22275.261677246435,21862.183360044328,899.7297037030548,1.3008378168623522,2.9862296723363047,1.0189179375355812,1403.0924787070335,220998.75057832166,290.5702834861429,164.65831289144975,116.4600936145647,104.24936964948415,195630904.52809682,1067.146256249424,1067.146256249424,1067.146256249424,NOWY-trytytka-04.CSV
4,3.034238655010768,0.8257405610185835,5.786448401394669,3.1445773100273073,5.7594049878406,-0.2521420550900356,-0.04580067111492481,1.9070511780076618,21883.707781222023,165.2737819834031,22249.22412659873,21884.331798400894,846.6902486799227,1.1135568625659287,1.1280704418064493,1.0167026698140407,1380.4090228386488,211223.7470360241,240.21456176155462,99.68851566834321,311.53924441838564,108.05949743369483,197048769.6439133,830.2547063646916,830.2547063646916,830.2547063646916,NOWY-trytytka-04.CSV
5,3.012888464047331,0.8389406923183023,5.248372533733744,3.127495867995887,5.134847057579844,-0.31960875772000247,-0.11458624654809757,1.7419737226791991,21889.163973639712,159.89503026656251,22275.261677245984,21889.747890046336,899.7297036953569,1.39835370728498,0.9108574836345622,1.0176387597110257,1400.2134198952108,220921.1927852432,443.4109599412092,346.18712971730287,106.62210656956944,110.61754884234851,197166177.45849535,1593.5001456437421,1593.5001456437421,1593.5001456437421,NOWY-trytytka-04.CSV
6,3.0509923781364368,0.849906389945556,5.355938361673858,3.1671446241856342,5.169911812185022,-0.2818253996035989,-0.18139549756275963,1.7554741860565692,21882.715418132844,173.46245705325686,22275.261677246435,21883.402832599935,899.7297037030548,0.8581459111146146,1.0086574253119043,1.017938644798548,1393.6842605081001,224405.6524936551,294.3738974003727,113.504185006467,80.4981227288294,122.5310977832657,199358269.88394174,1505.7817567324157,1505.7817567324157,1505.7817567324157,NOWY-trytytka-04.CSV
7,3.0325054788940715,0.8372767503716375,5.2864484745474085,3.1459552137929205,5.245819196962995,-0.26675306691140926,-0.18832361013614873,1.74326098051283,21929.46584118473,185.44243675323784,22275.261677245984,21930.24980884679,899.7297036953569,0.8152752126666195,-0.7986469111520393,1.0157685480606569,1383.455180671458,216671.6479494921,152.0288119061008,103.70451230600688,343.6024046980206,131.59883053087262,201619645.75590646,1006.577586795098,1006.577586795098,1006.577586795098,NOWY-trytytka-04.CSV
8,3.039178632438362,0.841685387920526,5.411579507406597,3.153561874741371,5.4308699465648935,-0.25740736569173733,-0.08362009109149549,1.7806059340002778,21918.453694997534,191.2418921326383,22249.224126606532,21919.287882350898,846.6902486881991,0.617951950765157,-0.3664341998919056,1.0150909565159922,1396.9560914444332,223792.8203778055,357.6475549616436,234.67019803607866,221.97324050560272,126.09883917269556,201064235.3702333,1212.9897987257195,1212.9897987257195,1212.9897987257195,NOWY-trytytka-04.CSV
9,3.0389824329660042,0.869122258766372,5.698505238513888,3.160805800246442,5.724195693308402,-0.2735043757845975,-0.19647569425048905,1.8751359588980008,21897.348845747496,159.80349793151973,22249.224126606532,21897.93187582256,458.0442128066243,1.5315070667548056,0.3739566789183666,1.0160693097295825,1387.6775955955818,227471.13150317984,163.71312167689499,385.01558440004027,241.76572406602034,109.67826244060585,197571918.25460315,694.3844316707656,694.3844316707656,694.3844316707656,NOWY-trytytka-04.CSV
1,3.0344922820649236,0.8685425373511849,5.367221816245965,3.1563293955689447,5.714345632440799,-0.2974169657750281,-0.18169472292182975,1.7687380020599874,21875.997042710635,160.58471328083982,22275.261677246213,21876.58636166513,899.7297036992095,1.1532178843747274,1.6369461385183781,1.0182512657025895,1398.7348039207293,229572.29996546364,447.5508700892375,358.8410393531574,145.56804223844352,109.85504031241561,197198153.60743555,984.0300213549099,984.0300213549099,984.0300213549099,NOWY-trytytka-05.CSV
2,3.032483354050222,0.8476727151153639,5.447943624999465,3.148716326681993,5.368454628306022,-0.2978433783550016,-0.07561905382717304,1.796528781509427,21914.1143457303,177.34338896061757,22249.224126598496,21914.83183380644,846.6902486760628,1.0082837347539526,-0.3416228862673196,1.0152919609518003,1404.7116731809867,226468.26200519927,391.7350047946912,340.70730619657223,168.44569665001148,118.05499627367159,199372022.1775367,1920.959303139083,1920.959303139083,1920.959303139083,NOWY-trytytka-05.CSV
3,3.0334163080238095,0.8479826115480382,5.52762660747907,3.1496982590335447,5.580905034723082,-0.30430987932868464,-0.06958498533904312,1.8222446397672902,21851.812640821754,136.82656257795443,22249.22412659873,21852.24095733927,846.6902486799227,1.4113563337731703,4.382965847870125,1.0181866599494158,1389.3719331959267,222276.1331031348,167.66900303955904,222.20826109075858,202.78690601119737,89.12570217118618,192881987.465584,1025.982610410165,1025.982610410165,1025.982610410165,NOWY-trytytka-05.CSV
4,3.0296358640084087,0.8451060582081505,5.366475095916978,3.145283523400536,5.338616902592114,-0.28498131955138717,-0.09474376042901511,1.7713267655924747,21884.571587945364,180.99509084250187,22275.261677246435,21885.31993633887,899.7297037030548,0.6885825977113833,0.7629236803910677,1.0178523069428635,1410.6582861022637,224337.61884557863,308.71270113785704,136.7606455037521,102.93070797251336,125.11848225570152,200351283.33161506,887.1710657918712,887.1710657918712,887.1710657918712,NOWY-trytytka-05.CSV
5,3.0374515608890413,0.8362289516292296,5.67537298000919,3.1504449581658704,5.7228030020394645,-0.2321414314483189,-0.08844767614830662,1.8684653454516478,21931.50235255657,180.81389710103247,22249.22412659873,21932.24760526999,458.04421279833696,0.977544790692687,-1.0205061726312494,1.0144870045350596,1391.6153460728628,222527.9713319198,323.67676811499797,219.788552013298,48.874288571254525,127.55543879358437,201180763.04948148,1559.6450375434595,1559.6450375434595,1559.6450375434595,NOWY-trytytka-05.CSV
6,3.0233215474698065,0.842179920803506,5.588849927352576,3.138415450513594,5.574268060857168,-0.29900575191340817,-0.035844096491359334,1.848579398387128,21927.90412816163,178.99878572113545,22249.22412659873,21928.634613538226,458.04421279833696,1.0278772370972855,-0.9184242983049433,1.0146534751592804,1389.4106150811126,222489.12658544083,319.4216767590768,303.21790665379467,64.69355631839967,123.7045696302268,200087290.1730941,2296.0340916850428,2296.0340916850428,2296.0340916850428,NOWY-trytytka-05.CSV
7,3.0317943171838975,0.8341942148540339,5.470273036769302,3.1444506332276867,5.416838579032257,-0.31463431198861713,-0.07076016376499528,1.8043021605273017,21909.848222586912,168.59237525514297,22249.22412659873,21910.496776040138,458.04421279833696,1.3061986143715534,-0.26724328985768686,1.0154896510721583,1383.1882862213222,217210.34248584806,159.08102958782314,231.52117981890092,97.42243655806696,115.98743080095772,198748641.48108682,1179.9597003820954,1179.9597003820954,1179.9597003820954,NOWY-trytytka-05.CSV
8,3.0099823694791366,0.8307070294796336,5.329113311849842,3.122496080723082,5.186579390792872,-0.30709498321912926,-0.059441908972197144,1.7704799090806704,21889.189476292486,159.90606553642533,22275.261677237737,21889.77347261925,899.7297036793643,1.3967315587699631,0.9004807793447998,1.0176375740802732,1387.6427802544363,216332.94833166894,185.08665278187692,271.7392036524276,276.840141932141,112.78991332811562,197624985.3155932,665.6606619008162,665.6606619008162,665.6606619008162,NOWY-trytytka-05.CSV
9,3.040865637172791,0.8381432630056959,5.483887613717318,3.154244781583058,5.428865660331145,-0.2749506448613798,-0.10684474409995559,1.803396883663659,21914.280258207054,171.3882356389385,22249.224126606532,21914.95036478107,458.0442128066243,1.2332079381621859,-0.4533484355173978,1.0152842742017063,1377.0272734783168,217882.85252115526,104.76530912796366,159.26176630206064,377.24117443285303,120.18152994610988,199198788.97241196,1232.407274111654,1232.407274111654,1232.407274111654,NOWY-trytytka-05.CSV
