Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
2,3.634365,0.9407730664977948,6.640000000000001,3.754145388766929,6.16,-0.12073349738516215,-0.336971960483603,1.8270041671653785,21284.2810150376,182.83020020886178,21428.57142857379,21285.066199568613,375.9398496298418,-0.4778299895419475,-1.7716785010943559,1.006779200736649,2605.9043330155982,553334.2690178445,330.12074583246266,138.93402867505714,224.81480829980543,312.67644654658415,400838203.7685893,416.06837969525776,416.06837969525776,416.06837969525776,F3-beztrytytki-02.CSV
3,3.589985,0.9476950103485497,6.399999999999999,3.712958658536343,5.919999999999998,-0.09815670738871529,-0.3161455167908964,1.7827372537768262,21296.968984962397,179.32487148936974,21428.57142857379,21297.723900599023,375.9398496298418,-0.6286829294913227,-1.6047577741662193,1.006179397814981,2604.7281736444093,540766.415988931,561.1867064380137,229.95219166482028,192.03781720536284,297.28518505612567,398597994.0059223,376.13851659817084,376.13851659817084,376.13851659817084,F3-beztrytytki-02.CSV
4,3.575125,0.9597487193142088,6.480000000000001,3.701699447551084,6.160000000000001,-0.12203689585241138,-0.31956438401238296,1.8125240376210627,21332.566643882426,167.09513107595066,21818.18181818334,21333.221009811565,765.5502392393937,-0.9921152369409527,-0.6294527493278759,1.022764029401974,2608.3564244396903,556814.2739551067,763.0519933638699,693.9940232954461,98.98397945795743,265.8012708503174,394870476.23705196,4.259322413689616,4.259322413689616,4.259322413689616,F3-beztrytytki-02.CSV
5,3.554535,0.957952967735383,6.719999999999999,3.681349698140615,6.16,-0.12298003914621093,-0.30602272232433325,1.8905426448185203,21335.199077238532,168.7413275300717,21818.18181818334,21335.8663175746,765.5502392393937,-0.9113501650758316,-0.4506747244735019,1.0226378361503117,2587.527637155683,557419.171936949,449.5052192456003,381.8209110842094,419.18058714090165,269.2870596756277,395350227.8868647,2.4983505926471494,2.4983505926471494,2.4983505926471494,F3-beztrytytki-02.CSV
6,3.5372,0.9382059338963904,6.32,3.6595025891506077,6.0,-0.10242697058428585,-0.3230023698398212,1.7867239624561801,21336.51315789475,161.6640983335142,21428.57142857379,21337.12556517984,375.9398496298418,-1.1865918593416684,-0.5919997593440507,1.0043145883302387,2561.589172198031,543769.1852948816,219.827900737236,141.98585052280228,608.7555254094276,262.9221086103025,393614209.7203563,0.08797671057653453,0.08797671057653453,0.08797671057653453,F3-beztrytytki-02.CSV
7,3.501515,0.9527128810085445,6.56,3.628803163578868,6.079999999999999,-0.11918703356878514,-0.3089515358950363,1.8734747673507042,21327.39661654134,166.736434518484,21428.571428580584,21328.04833406681,375.9398496366375,-1.0411380752750783,-0.9160315082124955,1.004743889460975,2614.7410876959343,565153.1088436779,738.3855312661948,631.6791250680034,103.28605431190812,274.97528044301026,395893342.98665303,742.8595655553512,742.8595655553512,742.8595655553512,F3-beztrytytki-02.CSV
8,3.489215,0.9481958004440593,6.399999999999999,3.6157489403994854,6.0,-0.14097554530077397,-0.3319292133077809,1.8342234571386395,21345.488721804526,155.99001548184987,21428.571428580584,21346.05865579894,375.9398496366375,-1.3448360217234538,-0.19141607467507482,1.0038922841195566,2513.1563147444785,535604.4529210229,326.05995769088054,183.72627383698963,475.87163786594266,244.75898028392598,391158271.8249423,3.908689417767803,3.908689417767803,3.908689417767803,F3-beztrytytki-02.CSV
1,3.5724699999999996,0.948861618070906,6.480000000000001,3.696325743221233,6.080000000000003,-0.15400994785932587,-0.29951642952542823,1.8138710751944735,21346.992481203,154.9682338400503,21428.57142857379,21347.554933647316,375.9398496265603,-1.3731111167889938,-0.11456586095056531,1.0038215663139722,2587.8221551736724,556197.5995476856,321.2537560736923,282.47402890747406,305.8107898626871,248.8612757266247,391812769.6904799,1.0908530152328837,1.0908530152328837,1.0908530152328837,F3-beztrytytki-03.CSV
2,3.504685,0.9569998387242358,6.32,3.632988907222261,5.920000000000002,-0.13651421433370042,-0.3255950254309141,1.8033004392691498,21369.552289815456,151.26647375963262,21818.18181818334,21370.087626941167,765.5502392361122,-1.1637084792005832,1.4070510956388205,1.0209938665201563,2610.5867577824156,557338.8586189698,711.9302037141755,363.55374127462335,138.2151608329487,225.7947366681446,388234782.805009,2.604488467702803,2.604488467702803,2.604488467702803,F3-beztrytytki-03.CSV
3,3.478725,0.9214958744022713,6.399999999999999,3.5986982646507055,5.919999999999998,-0.11147884717841222,-0.3114499414080818,1.8397545077578707,21403.762816131242,113.52362235423115,21818.18181818334,21404.06385471131,765.5502392393937,-1.6916647471365247,6.857176235965499,1.0193619694636014,2571.9952490042315,535147.1057284849,492.6652214649227,424.8394681666871,526.9066049216599,174.60285542726317,378161929.10173285,7.855319363301516,7.855319363301516,7.855319363301516,F3-beztrytytki-03.CSV
4,3.41384,0.941969803706275,6.32,3.541405822551265,6.0,-0.10007704424252101,-0.3609276404495416,1.8512876994821081,21382.566643882423,127.37165202357593,21818.18181818334,21382.94598047335,765.5502392393937,-2.0091291492705423,3.1671694941096264,1.0203724455326577,2528.9899425368276,534180.1244867288,281.2872875449095,453.0251361441234,447.09652979561866,197.08162380406463,382654826.1472072,12.912181256598355,12.912181256598355,12.912181256598355,F3-beztrytytki-03.CSV
5,3.37528,0.9130547770611147,6.239999999999998,3.4965886232154904,6.079999999999998,-0.09961950854512251,-0.29951539118903137,1.8487355123130522,21421.05946684894,105.45031214844329,21818.18181818334,21421.319001303942,765.5502392393937,-0.5940437733624155,9.935198578941357,1.0185388753506326,2603.8710009528227,513520.21127088496,462.5283143857182,332.48815017676816,155.08250419475806,159.06973380150703,375514222.43902475,5.0172181709232175,5.0172181709232175,5.0172181709232175,F3-beztrytytki-03.CSV
6,3.42008,0.9136113842658105,6.239999999999998,3.5399972881345545,5.759999999999998,-0.08255751932952735,-0.33444471174895396,1.8245187247081935,21431.92071086808,119.95638848027784,21818.18181818334,21432.256390607297,765.5502392393937,0.3144989628098025,7.193089835357593,1.0180227013960252,2635.1507138771426,533084.9028441234,102.98516330355548,795.1289001705845,243.52727935947414,179.69343504334944,380351162.4425888,10.18861064109252,10.18861064109252,10.18861064109252,F3-beztrytytki-03.CSV
7,3.42385,0.9260695318379808,6.399999999999999,3.5468718612320913,5.919999999999998,-0.08911838957455039,-0.3275135226294479,1.869240766972852,21435.14396787424,135.5201573020525,21818.18181818334,21435.572338724094,765.5502392393937,0.3423225179635873,4.963142633924238,1.017869618738422,2608.716600778674,538608.807193428,222.62856774735684,113.69210059810877,635.2968191537689,206.21795019018327,385731071.0947329,396.7533014768641,396.7533014768641,396.7533014768641,F3-beztrytytki-03.CSV
8,3.41021,0.9191198805023624,6.239999999999998,3.5318919575774115,5.84,-0.09557248853230121,-0.32500640408171133,1.8297993378706878,21444.845352016382,106.60534616871455,21818.181818190387,21445.11030891277,765.5502392464405,1.637324947457516,9.31830817875697,1.0174091470488922,2562.114314337099,517162.2948061022,691.2335892063235,233.73184772425068,157.14661411101196,166.1869028901163,377111005.64196855,8.300617552956707,8.300617552956707,8.300617552956707,F3-beztrytytki-03.CSV
9,3.33765,0.9182363393339575,6.399999999999999,3.4616488556755725,6.0,-0.05775128145712332,-0.3534922573790089,1.9175168157236375,21438.59535201641,117.80849956103637,21818.181818190387,21438.9190175867,765.5502392464405,0.7590440642457529,7.44648914375648,1.0177057526363675,2578.474513546264,529153.4134879555,116.81346562015737,356.58545216786825,497.05052020620644,177.0506895577542,380105599.46165025,3.296522662581654,3.296522662581654,3.296522662581654,F3-beztrytytki-03.CSV
1,3.482875,0.9112740727422405,6.239999999999998,3.6001092761192677,5.84,-0.09602855689087757,-0.3154424167607437,1.7916232997164694,21418.38004101162,105.0509355902758,21818.18181818334,21418.637645530634,765.5502392361122,-0.8644000781090293,9.855655098647528,1.018666293921678,2605.0521952052163,525263.3269171508,591.2617385583765,217.85733664147412,265.46288944798243,158.51626496743754,375134164.9012956,4.499246930137149,4.499246930137149,4.499246930137149,F3-beztrytytki-04.CSV
2,3.391875,0.9148743610838249,6.32,3.5130839443429185,5.760000000000002,-0.09570965283537528,-0.37006029965607645,1.863276211534918,21456.083390293923,122.47240623014646,21818.18181818334,21456.432904937075,765.5502392361122,1.62578296406491,5.750174802705974,1.0168762593481164,2612.6562798749715,527948.2907152611,455.8440433289582,501.3489977657821,286.20154836309393,184.60759145310246,381266436.22281647,6.842511862110963,6.842511862110963,6.842511862110963,F3-beztrytytki-04.CSV
3,3.295985,0.9103132821545444,6.079999999999998,3.4193764928711783,5.68,-0.09603778372634078,-0.3718350580508307,1.8446685892077783,21485.844155844152,137.9676555921314,21818.18181818334,21486.287091387378,389.6103896163477,1.9937537538500532,1.9750540309911377,1.0154677498323375,2630.237391516585,523257.1815232539,791.7283592472967,552.6288470464619,167.47642021520159,218.15998656485024,388626290.87328666,0.8574943724415988,0.8574943724415988,0.8574943724415988,F3-beztrytytki-04.CSV
4,3.3481199999999998,0.916521776260878,6.32,3.471291863269351,5.920000000000002,-0.07123862143325482,-0.3616838841527499,1.8876264888952607,21487.2077922078,139.31376946154555,21818.18181818334,21487.659384373554,389.6103896163477,1.9549120976417624,1.8216813095060385,1.015403305500474,2544.6824136716655,515162.1144177221,157.28273982842532,457.34828684086995,446.07369889407755,219.26697565383944,388873431.7489305,4.481292669441042,4.481292669441042,4.481292669441042,F3-beztrytytki-04.CSV
5,3.3654,0.9200420342756369,6.399999999999999,3.488888304317007,6.16,-0.06298244888198509,-0.3478682101310633,1.9017055922030068,21480.533151059455,143.41548270189782,21818.18181818334,21481.01187488483,765.5502392393937,1.553677921211765,2.2562218229528765,1.0157188215371287,2649.8602218326128,538860.6034201212,601.6042939020517,724.2256663010123,489.72651136433535,220.2813440171057,388600452.4324159,13.586971965619053,13.586971965619053,13.586971965619053,F3-beztrytytki-04.CSV
6,3.43491,0.9307899011135644,6.32,3.5587810272620035,5.760000000000002,-0.06083979432673,-0.33861520002080336,1.8399317594929705,21449.360902255652,121.32449599111159,21818.18181818334,21449.70400328554,765.5502392393937,1.3021272768637238,6.3791366348101874,1.017194960614836,2603.026141671679,538753.9847064118,321.3779433684168,721.2901604692689,350.37532864972087,182.92491638181048,381021400.64512897,7.256450894333294,7.256450894333294,7.256450894333294,F3-beztrytytki-04.CSV
7,3.41961,0.9136504912855152,6.399999999999999,3.5395533051502417,5.759999999999998,-0.0832703955219812,-0.3500295725678595,1.8715584525720765,21500.892002734094,154.77526219270328,21818.18181818334,21501.44903949058,765.5502392393937,1.4609968413373333,0.6231525416817498,1.0147570535868418,2652.2859046695644,538810.7122887901,593.266802522221,301.0853241625819,50.32600234912023,240.68264829533226,392889140.79723155,4.8438097025451246,4.8438097025451246,4.8438097025451246,F3-beztrytytki-04.CSV
8,3.409535,0.9059092535946884,6.32,3.527824995659507,5.84,-0.08062056726916043,-0.35395532574111677,1.8536252010904715,21468.700444292543,122.60744687755019,21818.181818190387,21469.05052426073,765.5502392464405,2.2957780508333445,4.497426143189896,1.0162786459667033,2581.833414218482,513389.9415836582,111.78930355371483,432.7850870371109,203.41441099211033,197.06351928252784,384375540.9905081,11.06648785884956,11.06648785884956,11.06648785884956,F3-beztrytytki-04.CSV
9,3.3769400000000003,0.9073643663274585,6.16,3.4967102253403843,5.760000000000002,-0.10211205230130806,-0.32503643347616284,1.8241366444177276,21467.67686261106,125.3883445667522,21818.181818190387,21468.04302054101,765.5502392464405,2.059373716606138,4.390557081756938,1.0163271022673988,2563.1445883409797,524196.9461262534,281.8927732762546,98.86423799553268,174.25816871892079,197.09497552903682,383015208.26492673,0.9844666917312737,0.9844666917312737,0.9844666917312737,F3-beztrytytki-04.CSV
1,3.478005,0.9244655941486793,6.480000000000001,3.5987639544710346,5.920000000000003,-0.08660025624533765,-0.3281011035641592,1.8631370570197574,21453.164730006833,99.9244828923143,21818.18181818334,21453.397428170534,765.5502392361122,3.0025055016735815,9.749475476349778,1.0170146033357004,2536.5767609159075,526654.613166102,398.09654878071245,296.51379713865674,47.81106554073651,154.60219248027147,374813125.0282384,5.066336059865721,5.066336059865721,5.066336059865721,F3-beztrytytki-05.CSV
2,3.42189,0.9193032403962209,6.399999999999999,3.543218423975581,5.84,-0.07474162480195642,-0.3569971910328795,1.8703114360777224,21472.49487354751,145.70142750295224,21818.18181818334,21472.989164848335,765.5502392361122,1.2506924037520484,2.670114332646481,1.0160990581984812,2621.328363676163,542191.9777751705,870.5751767803389,351.7249237760489,196.92808434613661,220.24263502828921,388977353.51202744,3.3466980143170644,3.3466980143170644,3.3466980143170644,F3-beztrytytki-05.CSV
3,3.42671,0.9186212045545978,6.32,3.547696943088572,5.760000000000002,-0.09395821164956748,-0.35212043323523723,1.8443346533555511,21476.442241968565,139.22094571892617,21818.18181818334,21476.89345862046,765.5502392361122,1.6362171614394416,2.7429075130436775,1.0159122992702654,2605.517034909337,528378.8799961155,736.3425660373681,397.60953458440247,68.34031488131635,213.17221570789155,387958890.83239186,12.026276456588452,12.026276456588452,12.026276456588452,F3-beztrytytki-05.CSV
4,3.36003,0.9092874541802746,6.32,3.4808840256463585,6.0,-0.07844735761507937,-0.35111865983239454,1.8809355868846411,21489.98291182501,145.4778585418513,21818.18181818334,21490.475286394176,765.5502392393937,1.6908266063404027,1.48347103992519,1.015272180890276,2617.563070661109,526519.0616148739,501.2807320522574,412.1171528416637,222.02261254811748,227.29184755746485,390484319.1966822,4.226280330473477,4.226280330473477,4.226280330473477,F3-beztrytytki-05.CSV
5,3.421025,0.9037925657680649,6.239999999999998,3.5383897467633494,5.68,-0.07991966112561445,-0.37143716507085855,1.8240147324266844,21532.25563909776,175.086404516635,21818.18181818334,21532.96742765731,765.5502392393937,0.9508801474383293,-0.7964810617282683,1.0132789701124671,2614.584910834352,521124.1428277006,547.1511547765799,119.36646345575816,147.830348084745,274.51137377573156,401306766.111075,8.628591000748523,8.628591000748523,8.628591000748523,F3-beztrytytki-05.CSV
6,3.3602350000000003,0.9090764522441163,6.0,3.4810268025397333,5.52,-0.09156739207131226,-0.3465061940923331,1.7855894007413171,21517.402597402586,163.4632673020671,21818.18181818334,21518.0234479947,389.6103896163477,1.2966501840687792,-0.31869830015444434,1.0139784167452006,2567.7650192250135,516528.8866658826,251.12790159268673,247.94207886907972,289.55222007161956,266.82972630109975,398186018.9036603,3.5964388665632856,3.5964388665632856,3.5964388665632856,F3-beztrytytki-05.CSV
7,3.291305,0.9075386898802743,6.16,3.414127062661845,5.920000000000002,-0.09618832209873167,-0.3191411850300292,1.8715980439369793,21517.037337662343,163.22587235087255,21818.18181818334,21517.65639679638,389.6103896163477,1.3030116787386155,-0.30216056507077127,1.0139956294073018,2541.360454628842,509079.91932354786,537.2271151152753,522.0421848322792,360.2926216739664,266.15747351252566,398146719.44315153,390.0978333083689,390.0978333083689,390.0978333083689,F3-beztrytytki-05.CSV
8,3.3406700000000003,0.9137308863162561,6.32,3.4633694576236014,5.760000000000002,-0.08244514377591439,-0.36227559943570675,1.8918360688125435,21506.274350649346,155.6844131482406,21818.181818190387,21506.837809567514,389.61038962339444,1.5044015001415876,0.2632238736282746,1.014503091630635,2571.4907242325526,523061.16063594655,345.14695516332705,279.1340402159801,226.43632380575562,247.57065824896404,394718682.04992753,389.7238007635587,389.7238007635587,389.7238007635587,F3-beztrytytki-05.CSV
9,3.366895,0.9195464680110925,6.239999999999998,3.4901998223597457,5.759999999999998,-0.09985836343406763,-0.32554033953896866,1.8533396497366263,21537.637987013008,174.92816425385243,21818.181818190387,21538.348312017417,389.61038962339444,0.9803031568718122,-1.039005720627156,1.0130257473612727,2586.4005898218747,527296.9383230491,687.7113832818432,263.1113623988675,221.8405059075646,285.77867520111965,402701180.3340562,389.5763767700309,389.5763767700309,389.5763767700309,F3-beztrytytki-05.CSV
10,3.3484450000000003,0.9163873456871063,6.239999999999998,3.4715698466255867,5.68,-0.0850571258608981,-0.37148348200691794,1.863551588871849,21552.95454545456,181.6366065946296,21818.181818190387,21553.71985141531,389.61038962339444,0.7754414711377687,-1.3986905248397077,1.0123058429031841,2596.1061627603817,528804.3039807165,541.7120910345493,576.5738995218744,616.3434954480667,296.5351685711053,403992072.912476,685.0406663703417,685.0406663703417,685.0406663703417,F3-beztrytytki-05.CSV
