Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
2,3.00548,0.8156614193842574,5.84,3.114188818938248,5.359999999999999,0.035181057473197004,-0.4092447742070533,1.9431172391764375,22165.45645130551,144.57275164810378,22641.509433961914,22165.92790002056,823.3276157820983,-1.8225266138612273,2.221243729108801,1.0214772469812312,2635.5977071136895,445078.9556692039,423.57360234385897,370.6543990475217,309.59193130323814,236.1957840076107,403374198.8472026,822.4071192621542,822.4071192621542,822.4071192621542,F1-trytytka-02.CSV
3,2.9959949999999997,0.8270063519672225,5.84,3.108035199285877,5.359999999999999,0.029569617932526892,-0.41391873243881383,1.9492689407025046,22160.96150181056,148.95294212568973,22641.509433961914,22161.462051882125,823.3276157856199,-1.717478210936128,1.7493707541038575,1.021684435132117,2666.5982484927013,457531.19480377936,186.453364489159,320.98666141157184,443.15899782838585,239.53495396094698,403414452.88757986,824.1491686466262,824.1491686466262,824.1491686466262,F1-trytytka-02.CSV
4,3.01759,0.8271075798130988,5.84,3.1288837626220634,5.359999999999999,0.022660168540928383,-0.3895061089983991,1.935319244827826,22155.50695635601,153.92491351846218,22641.509433961914,22156.04161151843,823.3276157856199,-1.5999653581349302,1.262211501692084,1.021935967367539,2608.243499340332,459165.8180304988,322.1922660608635,167.32498290913838,292.9755545950336,249.125991993079,405157837.74346024,827.2670480749445,827.2670480749445,827.2670480749445,F1-trytytka-02.CSV
5,3.005945,0.8280939051186954,5.68,3.11791629137153,5.199999999999999,0.02552866013961081,-0.3936620855629296,1.8895887981982373,22158.13131313131,147.61109033850283,22222.22222222284,22158.62294823725,404.04040404654734,-1.86887859313821,1.492707195890377,1.0028924329486917,2622.4336605491667,459686.5653918177,336.7179663232002,395.5263145154334,213.18722384970002,227.20334275362913,402726250.9569512,4.369150450161898,4.369150450161898,4.369150450161898,F1-trytytka-02.CSV
6,3.010485,0.8343461950073957,5.760000000000002,3.1239574260863416,5.200000000000003,0.009340857070969346,-0.3758587455813114,1.9133129711657761,22181.36458928912,126.5103746854013,22641.509433961914,22181.725336807496,823.3276157856199,-2.283097337477101,4.7074497456455635,1.0207446590051088,2619.9511947888923,460587.91732888017,349.4433184368814,330.4727572548833,79.21494041940818,188.0953867691561,395039098.7857439,5.7317263285393985,5.7317263285393985,5.7317263285393985,F1-trytytka-02.CSV
7,2.99035,0.8183896001270431,5.84,3.1003085007785924,5.359999999999999,0.01804079456219274,-0.4118703359542417,1.952948651495644,22163.58585858587,142.31831512864412,22222.22222222284,22164.042757309013,404.04040404654734,-2.015036774561601,2.060373202835711,1.0026456171853735,2630.677525770742,444333.3251768105,340.20111298993606,375.59497536939955,323.9475130296892,217.35273218684804,401031066.909936,4.4464435473512225,4.4464435473512225,4.4464435473512225,F1-trytytka-02.CSV
8,3.009215,0.8300075546697163,5.920000000000002,3.1215772295427833,5.440000000000001,0.01395054912263853,-0.3994972944937598,1.9672904727644922,22181.416047265117,130.97115747451411,22641.509433969502,22181.80268224092,823.3276157932087,-1.9846497886101886,4.426770154136784,1.0207422910117188,2650.5433363033135,466840.99521758145,568.8456196785912,339.92173535444556,302.79364758255343,198.64660658935207,396987677.72705865,9.588504472734693,9.588504472734693,9.588504472734693,F1-trytytka-02.CSV
9,3.00326,0.8089909001603681,5.68,3.1103048082141402,5.039999999999999,0.016949248113321987,-0.3806324952495044,1.8912781444164006,22189.674575948175,124.84970098065283,22641.509433969502,22190.025783222973,823.3276157932087,-1.9033189472747392,5.88035470621435,1.0203623922682976,2623.0559353034864,449866.47586344753,481.0419780301644,174.29221333317412,437.55909821030474,194.9874711400204,396049251.57259196,399.2063061406152,399.2063061406152,399.2063061406152,F1-trytytka-02.CSV
1,3.008085,0.8185776152002974,5.68,3.1174673695164796,5.039999999999999,0.007965739189785092,-0.39120016594049023,1.8882445143671138,22170.404040404042,135.10239058804478,22222.22222222284,22170.8156554944,404.0404040430258,-2.22359816997716,2.944388821526,1.0023372682664857,2589.3078315899993,450790.77348027506,59.265147932386526,602.2376784050299,188.93289202806028,207.23074683580882,398515395.23738647,0.3325324021663547,0.3325324021663547,0.3325324021663547,F1-trytytka-03.CSV
2,2.9929200000000002,0.8295203916149401,5.440000000000001,3.1057416505562725,5.040000000000003,-0.0019056916664148404,-0.4135722812370264,1.8176229234326347,22178.688774537834,129.93008796501798,22641.509433961914,22179.069334182055,823.3276157820983,-2.189236197187285,4.162670719726106,1.0208678098209045,2597.7906712966537,456334.09228669974,258.29366336888825,118.51244077425196,339.77324089503315,214.46544401146423,398740349.21278507,822.5740801558245,822.5740801558245,822.5740801558245,F1-trytytka-03.CSV
3,3.011905,0.8073813302977,5.84,3.118235975675991,5.359999999999999,0.06972274359483653,-0.3592221602675827,1.9389721787373775,22214.94615971031,126.34372407854036,22641.509433969502,22215.305413560505,823.3276157932087,-0.31719513470117394,7.4965080272891225,1.0192016343948125,2606.592003641778,454176.0124728036,434.6415456596808,428.2745488771396,341.6382240532776,213.494305633007,398394945.7010363,1566.7126661339792,1566.7126661339792,1566.7126661339792,F1-trytytka-03.CSV
4,2.9949250000000003,0.822550990065785,5.600000000000001,3.1058209220751927,5.040000000000003,0.02751041309882505,-0.42536482447120694,1.8698297954038918,22200.27110729941,102.5862324980159,22641.509433961914,22200.508113891115,823.3276157856199,-2.6376351712142574,10.812260472346724,1.0198753575814412,2583.681168604134,442651.4541576123,132.93538922580657,158.22621493292334,308.14975107621115,161.08824609723916,388827465.8806923,416.87207888013546,416.87207888013546,416.87207888013546,F1-trytytka-03.CSV
5,3.009165,0.8127157464053941,5.52,3.11697603455657,4.960000000000001,0.03784889096844877,-0.4232331328944823,1.8343959204629856,22200.558414331997,108.53445581923127,22641.509433969502,22200.823698683667,823.3276157932087,-2.117978441459829,9.640837931277423,1.0198621589334818,2563.5346531245896,428689.51123133954,182.71094441522655,300.7884274656772,137.1112738187485,163.74280675820123,389890133.8814865,7.871182288178898,7.871182288178898,7.871182288178898,F1-trytytka-03.CSV
6,3.00732,0.8211658554671711,5.760000000000002,3.117409950583978,5.280000000000001,0.025920546139074668,-0.38440856565054915,1.915326603088465,22203.285687059277,103.86754054962489,22641.509433961914,22203.528618056906,823.3276157856199,-2.158415095726381,11.05310637010152,1.0197368872823203,2568.2363520101653,444012.78174302145,111.34347513317311,424.4278304836825,487.6788784216017,157.80456177410383,388377548.7072307,12.432395449271844,12.432395449271844,12.432395449271844,F1-trytytka-03.CSV
7,3.0096950000000002,0.8159502545505565,5.760000000000002,3.1183324389808087,5.120000000000001,0.0457387959046082,-0.40580977723526424,1.9138151872531939,22214.45206784829,111.35773901184953,22641.509433969502,22214.731158529306,823.3276157932087,-0.6060709082824354,10.418694027319436,1.0192243033866817,2579.976711971702,448825.2428655089,283.38947480558454,489.1148034705523,147.67228113500798,165.73925995761837,390242796.61612934,13.546460786360226,13.546460786360226,13.546460786360226,F1-trytytka-03.CSV
8,2.998405,0.8166712560579571,5.68,3.107626554140636,5.199999999999999,0.05843094166440939,-0.4043042727912063,1.8943404910277297,22206.346960167728,119.84104493287883,22641.509433969502,22206.670310827423,823.3276157932087,-1.0335131636250143,8.167889639844377,1.0195963106666006,2573.8213847246443,444921.315615783,28.09293941063422,232.8320146797479,630.1940503014501,204.83898857519011,395855233.2735162,1457.3323591354906,1457.3323591354906,1457.3323591354906,F1-trytytka-03.CSV
9,3.0015050000000003,0.811878643430303,5.68,3.109362957263111,5.280000000000001,0.03308967405850007,-0.4170259557074907,1.8923839873663375,22227.085000952928,124.454232891617,22641.509433969502,22227.43339946423,823.3276157932087,0.43281656513928424,7.945442398274734,1.0186450194885568,2627.6176613246353,456509.5361344486,365.65384854917414,462.89714973828984,203.7546090086027,181.59329897002766,395135402.4881326,1.8728347255410942,1.8728347255410942,1.8728347255410942,F1-trytytka-03.CSV
1,3.002815,0.7982314821646006,5.52,3.107093754620224,4.960000000000001,0.018647853289295066,-0.3613158592982657,1.8382750852117096,22176.24213836478,145.41968881363874,22641.509433965708,22176.718894904177,823.3276157858927,-1.4377018060532425,3.130767158029445,1.0209804390075639,2613.1357122964832,444663.7244797359,375.1807755981642,89.53814185957773,56.11983392947827,230.50026182284316,402786167.16934687,903.9869372826597,903.9869372826597,903.9869372826597,F1-trytytka-04.CSV
2,2.99425,0.8428106152086106,5.760000000000002,3.1105977560591147,5.280000000000001,0.0015478138681350624,-0.4408830807571156,1.9236870668781836,22222.582428054127,89.50104432587214,22641.509433961914,22222.76264796848,823.3276157820983,0.243409590180952,18.1897036165573,1.0188514096984036,2533.8646008731425,446114.3731816263,442.7779211438145,283.6442317276586,297.181601444132,135.1129563022234,384124379.9626882,8.82976962479921,8.82976962479921,8.82976962479921,F1-trytytka-04.CSV
3,2.9896599999999998,0.8197501349757356,5.760000000000002,3.1000024516119336,5.440000000000001,0.008886852493824931,-0.4089501123588537,1.9266404875470795,22173.131313131307,132.00713051222064,22222.222222226497,22173.52423551007,404.0404040502035,-2.317057746808498,3.3687566020454067,1.002213981796343,2561.382039764552,449236.14601037244,149.31309936373526,244.6106114322466,117.22495780884054,202.92703217355847,397684565.09245646,1.356617658119627,1.356617658119627,1.356617658119627,F1-trytytka-04.CSV
4,2.98958,0.8089817839855389,5.920000000000002,3.097095284294624,5.360000000000003,0.02822780765498611,-0.3584840318929525,1.9802112671345145,22184.194777968354,131.96546745638173,22641.509433961914,22184.587256539373,823.3276157856199,-1.7898751298724471,4.658543264153662,1.020614435663346,2595.097302270591,449560.9344578482,237.92941416143748,357.01299833407984,358.2340329168817,196.8405445157012,396944907.82681954,7.6478806697383215,7.6478806697383215,7.6478806697383215,F1-trytytka-04.CSV
5,2.99371,0.8209960798080516,5.52,3.104237748626867,5.039999999999999,0.001983992153895491,-0.4377229397914246,1.8438659723219681,22202.024966647612,116.52835746098181,22641.509433961914,22202.330747672815,823.3276157856199,-1.5026168277258163,8.363268900668984,1.0197947920504777,2597.650073188879,452514.44608461554,469.70665714697174,260.2459405666876,213.2421441723724,174.356886141044,391706457.65320927,3.462876718546979,3.462876718546979,3.462876718546979,F1-trytytka-04.CSV
6,3.00349,0.8250788853788146,5.600000000000001,3.114749556545437,5.280000000000001,0.04123404620306037,-0.41998906390638613,1.864497634418627,22233.85172479512,107.13491775415645,22641.509433969502,22234.109824623272,823.3276157932087,1.4193608840626708,11.495832375574995,1.0183350017001223,2572.245836289185,446405.3145907652,300.5909534909828,764.2696720215718,287.8991577748402,160.0273728359469,389995879.8456005,4.4815698755495434,4.4815698755495434,4.4815698755495434,F1-trytytka-04.CSV
